speed_hz[hz]	send_bytes[byte]	average_throughput[bps]	median_throughput[bps]	mode_throughput[bps]	max_throughput[bps]	min_throughput[bps]	fluctuation[bps]	error_rate	variance[bps^2]	standard deviation[bps]
2690000	256	2121112.585233914	 2129911.8750309944	2138395.4672641275	2172467.018715225	1689269.339626352	51354.43348131096	0.0	1487281401.221044	38565.28751637986
2691000	256	2128595.1786496392	 2172467.018715225	2175768.640324215	2372254.789284728	1137438.372881356	243659.61063508876	0.0	23590540137.42605	153592.12264118902
2692000	256	2108968.134599416	 2163711.4841309823	2176319.886496073	2201982.720328121	509214.21495050093	93014.58572870493	0.0	22913821430.30491	151373.11990675528
2693000	256	2095728.6632370953	 2088483.9756868465	-1	2336125.806907805	295257.77994706633	240397.1436707098	0.0	8157223287.172754	90317.34765355299
2694000	256	2135369.981903058	 2141060.466600199	2138927.93625498	2180186.444670051	1702325.5235830361	44816.46276699286	0.0	1282608281.5725455	35813.52093235941
2695000	256	2072652.5768965015	 2083418.5282561241	2084935.5805825242	2118878.784410459	282991.84924556897	46226.20751395752	0.0	10455932355.2787	102254.25348257499
2696000	256	2135028.1304817623	 2141060.466600199	-1	2175768.640324215	1691264.932467021	40740.50984245259	0.0	1306763210.6727057	36149.17994467794
2697000	256	2149869.5294108335	 2157191.007533903	2158275.023115578	2190192.3997960226	1816437.8498625502	40322.870385189075	0.0	1363667920.5199306	36927.87457355122
2698000	256	2069688.339620101	 2076117.152252603	-1	2107959.4090797547	1658288.5312741313	38271.06945965369	0.0	1362677474.029731	36914.4615839068
2699000	256	2070072.9545561885	 2080391.037054977	-1	2117833.972386588	281637.19973770494	47761.01783039933	0.0	7770039873.543641	88147.82965872524
2700000	256	2145224.4282592568	 2155567.0243412796	-1	2190750.9798520785	501543.44555380393	45526.55159282172	0.0	6521305147.014459	80754.59830260107
2701000	256	2077699.838351296	 2089500.0223789832	2094595.1211899538	2123068.361838853	298396.3105568486	45368.52348755696	0.0	7265086966.2709255	85235.47950396551
2702000	256	2076303.060079195	 2084935.5805825242	-1	2119924.6278381045	283318.5326692833	43621.56775890943	0.0	4283242200.199456	65446.48348230374
2703000	256	2056157.5782385368	 2131761.936781165	2167533.3313146606	2357928.792753225	276907.0820411979	301771.21451468836	0.0	89559142894.99377	299264.3361561711
2704000	256	2082019.7490088888	 2075866.2619623006	2068866.7129094412	2335490.644915715	1639926.4207712868	253470.89590682602	0.0	5032048575.953224	70936.93379300534
2705000	256	2140092.704803645	 2146410.4427786106	2145874.2423182614	2182402.0813008132	1811840.2429867117	42309.376497168094	0.0	1357282231.1000655	36841.31147367131
2706000	256	2021503.0604968262	 2014524.9981238274	2023541.7177856301	2246909.388438399	1715927.8050339592	225406.32794157276	0.0	4210296877.1961575	64886.80048512299
2707000	256	2078619.681515183	 2084935.5805825242	2090008.4165450123	2329157.9696312365	1886239.480017567	250538.28811605345	0.0	1819442794.7244697	42654.926968926695
2708000	256	2064096.066470406	 2071860.7313072842	2078880.5885769604	2110030.604765414	301380.0642761912	45934.53829500778	0.0	4180974110.2977467	64660.45244427034
2709000	256	2007718.4032169878	 2017837.5832746066	2029278.1932435625	2054516.7644104282	1534190.8540810859	46798.36119344039	0.0	1753856051.7382765	41879.06459960963
2710000	256	2015505.3721322685	 2024018.5183788878	2036494.687529635	2059442.4818988251	1700303.7593032462	43937.10976655665	0.0	1335146777.3913932	36539.66033492092
2711000	256	2016337.1610722824	 2024495.5437190668	2025450.2692761142	2058455.4497963097	1717643.3897220555	42118.28872402734	0.0	1382791875.442145	37185.909635803524
2712000	256	2064422.01454805	 2071860.7313072842	-1	2118878.784410459	288727.59208093846	54456.76986240898	0.0	4128475231.581245	64253.21183864076
2713000	256	2074130.9995975767	 2075364.7238463396	2077372.331801693	2338669.9134222707	1655093.370327553	264538.913824694	0.0	2471043571.104126	49709.59234498032
2714000	256	2060859.91686414	 2080139.1737332996	2088483.9756868465	2115747.436453202	416158.83881594887	54887.51958906185	0.0	9335390881.407167	96619.82654407514
2715000	256	2006989.4444022446	 2014997.558526859	2015943.3447547525	2048148.4482594181	1666653.9759410166	41159.00385717349	0.0	1419484288.5824306	37676.043961414405
2716000	256	2070891.2686805343	 2079887.3104116223	2080895.007751938	2120971.504197531	299238.2983348429	50080.23551699659	0.0	4742982146.254767	68869.31207914573
2717000	256	2135373.0849359287	 2142395.4921018733	2162077.672287944	2174666.985316456	282359.2989284071	39293.900380527135	0.0	4556230358.488292	67499.85450716388
2718000	256	2178720.892119193	 2186846.8920570263	2193548.159346272	2225948.3265094585	1822991.2122241086	47227.434390265495	0.0	1439716520.0062695	37943.59656129436
2719000	256	2171164.6948649753	 2180739.931962427	-1	2213900.668041237	1850481.385609651	42735.973176261876	0.0	1455944865.3628087	38156.84558978649
2720000	256	2168719.2842641077	 2179356.775398055	2182402.0813008132	2214471.40809487	552052.3516709511	45752.123830762226	0.0	8565453577.352696	92549.73569574738
2721000	256	2173518.221707223	 2187960.9251146205	2195229.8982877587	2225371.655958549	281923.7451836293	51853.434251326136	0.0	8637481252.618628	92938.05061770248
2722000	256	2169469.4277080013	 2182402.0813008132	2187960.9251146205	2391407.1804008908	174411.37422590403	221937.75269288942	0.0	21659119878.715263	147170.37704210472
2723000	256	2183624.086291539	 2177975.3022312373	2174666.985316456	2384106.187066334	1868595.734609528	200482.10077479482	0.0	3093402469.1868773	55618.36449579291
2724000	256	2175011.9244108326	 2181847.7500635	2190192.3997960226	2224795.2841232843	1937724.92488157	49783.3597124517	0.0	1227359268.3874183	35033.68762187929
2725000	256	2176485.0154403867	 2186568.596448467	2191868.9951518243	2223067.9585921327	321155.06755897857	46582.943151745945	0.0	4920285562.835545	70144.74722198052
2726000	256	2106865.306213364	 2113665.0078740157	-1	2150709.712568853	1824540.0577740017	43844.406355489045	0.0	1089904720.174744	33013.70503555673
2727000	256	2162650.3394531556	 2173566.4453441296	2175768.640324215	2214471.40809487	1389507.37495956	51821.068641714286	0.0	2287722811.0697193	47830.145421791465
2728000	256	2172647.131147307	 2177975.3022312373	2185733.992875318	2399423.0703910613	296634.24932661094	226775.93924375437	0.0	14750571610.38891	121451.93127484186
2729000	256	2100288.551196039	 2110030.604765414	-1	2144267.247129306	464999.4365831213	43978.69593326701	0.0	6130582982.769571	78298.03945674228
2730000	256	2178061.401970799	 2191589.420024892	2195229.8982877587	2234053.209882965	482147.2043107319	55991.807912165765	0.0	4574850059.119348	67637.637888378
2731000	256	2134880.583194593	 2172467.018715225	2203677.4222678295	2402106.9888143176	939817.789059081	267226.40561972465	0.0	34407093579.51819	185491.49193296762
2732000	256	2179108.6126409653	 2177423.2172370087	2176871.4120628485	2403451.2008953555	1771485.7892348939	224342.58825439028	0.0	3109246465.993492	55760.61751804307
2733000	256	2167782.824208638	 2182956.694282084	2191309.8448979594	2220195.0354096666	298998.73270910926	52412.21120102843	0.0	8605025123.24339	92763.27464704655
2734000	256	2180265.346776722	 2189634.1045118533	2190192.3997960226	2229414.6358681545	1743441.159326162	49149.28909143247	0.0	1445406631.780968	38018.50380776403
2735000	256	2174401.47015618	 2189076.0937818554	2198601.1241361657	2227102.564687581	414172.3525554484	52701.094531400595	0.0	7672372756.330018	87592.08158463878
2736000	256	2186029.9180586264	 2200854.366384832	-1	2232891.7577332985	278351.73661697994	46861.83967467211	0.0	12406389164.637049	111383.97175822493
2737000	256	2173676.3913529227	 2191309.8448979594	2193548.159346272	2229993.403946002	286809.16834724543	56317.01259307936	0.0	15679629797.560976	125218.3285208718
2738000	256	2176244.153644209	 2187960.9251146205	2195229.8982877587	2221917.8975685462	315470.07205552905	45673.74392433744	0.0	5297295103.266929	72782.51921489753
2739000	256	2112002.0377985896	 2117311.95267439	2114185.23061777	2154485.726611487	1913978.2959001781	42483.68881289754	0.0	1003395931.0380386	31676.425477601457
2740000	256	2184038.569067457	 2194669.032192131	2192988.1521572634	2229993.403946002	1812222.487763713	45954.83487854479	0.0	2056573364.023514	45349.45825501683
2741000	256	2097140.4127207585	 2104344.5840274375	2104860.228375398	2141594.26377462	1696944.8028447253	44453.851053861436	0.0	1012103033.1215912	31813.566809171072
2742000	256	2097839.375692766	 2104860.228375398	2109512.424361493	2138395.4672641275	1690932.0062992126	40556.09157136129	0.0	1198391871.1050885	34617.797028480716
2743000	256	2108927.301342179	 2120971.504197531	2120971.504197531	2158817.4395576776	285864.24147226196	49890.13821549853	0.0	5207779979.030977	72164.94979580445
2744000	256	2169508.9349898845	 2186290.3008399084	2188518.367388535	2227680.132780083	277524.3794262083	58171.197790198494	0.0	12986470086.451708	113958.19446819833
2745000	256	2171198.3978050756	 2179633.2382644	2186290.3008399084	2217902.0376968756	1903375.7128296033	46703.639891800005	0.0	1315805109.9248226	36274.02803556317
2746000	256	2167662.004997201	 2177423.2172370087	2188518.367388535	2212760.070066976	1954478.860523322	45098.0650697751	0.0	1162045365.963917	34088.786513513754
2747000	256	2169920.8602520274	 2182124.9156821566	-1	2225948.3265094585	1885411.4556628622	56027.46625743108	0.0	1597067880.011749	39963.33169308771
2748000	256	2130781.6085282573	 2171917.722376738	2164802.064516129	2394073.1861761427	1132639.0548523206	263291.5776478853	0.0	30522762011.260094	174707.6472603878
2749000	256	2112542.678976389	 2124118.346191889	2127801.4842704977	2163711.4841309823	1862922.2710908696	51168.805154593196	0.0	1696678500.9274437	41190.75746969754
2750000	256	2178470.1668491983	 2188518.367388535	2188518.367388535	2220769.0258531542	283627.2400449052	42298.859003955964	0.0	8427141727.617211	91799.46474581
2751000	256	2150375.857286945	 2180739.931962427	2188518.367388535	2219047.944200465	1168698.5839455782	68672.08691352	0.0	15758820761.299505	125534.14181528268
2752000	256	2189999.5366914445	 2186846.8920570263	2193548.159346272	2391407.1804008908	1925131.0156880324	201407.6437094463	0.0	3997046577.706093	63222.20003848405
2753000	256	2158417.0979987364	 2168627.7687452664	-1	2208209.4066838045	295613.4142748985	49792.30868506804	0.0	5471539524.653281	73969.85551326488
2754000	256	2047490.6433019987	 2056484.2212113957	2060430.4610218278	2096128.4997559786	1737797.813473599	48637.85645397985	0.0	1486127161.186216	38550.31985841643
2755000	256	2110965.7606803784	 2120971.504197531	2125695.2714674585	2161533.6165072974	1886653.7649901165	50567.85582691897	0.0	1381071780.948879	37162.77412880905
2756000	256	2103096.69806835	 2112625.330054107	2123068.361838853	2152865.8125313283	1797057.4460251045	49769.11446297821	0.0	1447423829.6964252	38045.023717911194
2757000	256	2101642.0804573223	 2112105.8746004426	2117833.972386588	2146410.4427786106	1663748.7104396669	44768.362321288325	0.0	1343485212.7070482	36653.58389990054
2758000	256	2178015.254550965	 2182956.694282084	2186846.8920570263	2221343.3131626584	1990253.6126042632	43328.05861169333	0.0	856905064.5734534	29272.94082550391
2759000	256	2176909.4142205673	 2182956.694282084	2189634.1045118533	2217902.0376968756	1887068.2319859401	40992.623476308305	0.0	1199310196.245148	34631.05826054335
2760000	256	2180870.0880050287	 2187403.7667430607	2186846.8920570263	2224219.2107716207	1922115.5945401655	43349.122766592074	0.0	1587221940.3879263	39839.95407110714
2761000	256	2054357.833910732	 2111067.729663308	-1	2166986.526740666	205633.65312522443	112628.69282993395	0.0	62577873155.66241	250155.6978276977
2762000	256	2123553.2763948007	 2118356.249568434	-1	2333587.2295571854	282796.2005596708	210033.95316238469	0.0	10484275024.084036	102392.7488843035
2763000	256	2105269.3835873026	 2131497.417369727	2137331.3242100026	2407492.878923767	1160018.1758271437	302223.49533646414	0.0	21906659822.343838	148008.98561352227
2764000	256	2182298.9908176246	 2191309.8448979594	2198038.5342886387	2223067.9585921327	1939474.9586814179	40768.967774508055	0.0	1169425589.9481635	34196.86520645078
2765000	256	2180639.7021715487	 2188518.367388535	2194108.4526181356	2227102.564687581	1962516.4706419923	46462.862516032066	0.0	1172210346.19022	34237.55753832653
2766000	256	2170823.8174144025	 2179080.3125317097	2183511.5892221658	2219621.341602067	1850880.1103210514	48797.5241876645	0.0	1321043327.2658575	36346.15973202475
2767000	256	2167968.5464960546	 2184622.2258392675	2186846.8920570263	2221343.3131626584	515850.0235407158	53374.76666660374	0.0	7517359484.699039	86702.70748194106
