speed_hz[hz]	send_bytes[byte]	average_throughput[bps]	median_throughput[bps]	mode_throughput[bps]	max_throughput[bps]	min_throughput[bps]	fluctuation[bps]	error_rate	variance[bps^2]	standard deviation[bps]
57600	2	37978.807913055134	 38612.69505178366	38746.45727482679	40257.266946610674	16135.817263765328	2278.4590335555404	0.0	7851866.0190680595	2802.1181308196233
58000	2	40672.28048229431	 40820.47688564477	40573.67835550181	42100.91844416562	25487.60501329282	1428.6379618713108	0.0	1359810.033347845	1166.1089285945138
59000	2	41627.9229814999	 41812.37632398754	41916.84197376639	43296.04129032258	30080.172120125506	1668.1183088226826	0.0	1669866.4438555012	1292.2331228750877
60000	2	41671.233166774284	 41864.54398003743	41864.54398003743	43464.290155440416	30783.88256880734	1793.0569886661324	0.0	1710025.5250715981	1307.679442780836
61000	2	43708.051676936506	 43890.689339437544	-1	45282.6342780027	14278.48170212766	1574.5826010661913	0.0	2402259.9385346947	1549.9225588830866
62000	2	43345.631838622896	 43492.45884640311	43577.184415584416	45100.04301075269	7577.7850045167115	1754.411172129796	0.0	3470861.0892590894	1863.0247151498259
63000	2	43416.03837126352	 43662.24072869226	-1	45559.31025118805	30080.172120125506	2143.2718799245267	0.0	1962530.2138801937	1400.903356366953
64000	2	44383.79179979767	 44501.89920424403	44472.40821736249	46154.65199449794	34843.64693665628	1770.860194700268	0.0	772623.4165042706	878.9899979546244
65000	2	45217.922006506524	 45435.926878808394	-1	46995.00280112045	13416.406237504998	1777.0807946139248	0.0	2993900.919408854	1730.289258883859
66000	2	46250.21402394798	 46410.00276625173	46218.225895316806	47969.166547533954	34699.516028955535	1718.9525235859765	0.0	1883612.4093954896	1372.447598050829
67000	2	46858.82601428562	 47160.12930428672	47527.524079320116	48877.54115076475	31068.91851851852	2018.715136479128	0.0	3533203.8518059216	1879.6818485599954
68000	2	45138.05853267655	 45776.85129604366	45621.25356900068	47460.299858557286	30769.767996331957	2322.2413258807355	0.0	6569046.512232315	2563.0151213428912
69000	2	47871.73392009301	 48003.479256080114	48003.479256080114	49895.06617100372	36571.588010899184	2023.3322509107093	0.0	1331349.884726047	1153.8413602944067
70000	2	48081.00729042098	 48175.78176597272	48037.84108804581	50382.03003003003	38413.77447052089	2301.0227396090486	0.0	1429668.039095714	1195.6872664270177
71000	2	49106.54778284238	 49200.046920821114	48984.57226277372	50610.003016591254	39732.89757252812	1503.4552337488713	0.0	750283.7320203108	866.1892010526977
72000	2	49186.2301903276	 49453.84229918939	49526.836900369	51741.6067848882	33387.49452736318	2555.376594560599	0.0	3150785.477660224	1775.0452043990947
73000	2	50179.91823430066	 50419.88279489106	-1	52758.54088050315	13908.572849740933	2578.622646202486	0.0	5636105.562029769	2374.0483487135994
74000	2	49544.47626655294	 49784.023738872405	50006.60506706408	51622.20307692308	31956.601904761905	2077.7268103701354	0.0	2939092.34009061	1714.378120512103
75000	2	51204.53114786318	 51582.524212144504	51781.53086419753	53218.766058683585	15827.562264150944	2014.234910820407	0.0	4180428.7535416964	2044.6096824434967
76000	2	52916.148332180914	 53176.59587955626	53008.581358609794	55233.6329218107	10169.550537960296	2317.4845896297848	0.0	4341154.296010587	2083.543687089519
77000	2	52871.51224645668	 53176.59587955626	53473.198406374504	55738.259136212626	34627.89680082559	2866.7468897559447	0.0	3143528.644300755	1772.9998996900015
78000	2	53147.73279331554	 53388.11774065235	-1	55052.390484003285	36812.322545255076	1904.6576906877453	0.0	2640779.2852437855	1625.0474716892998
79000	2	53808.43413194911	 54120.051612903226	-1	56252.19111483655	7423.546902654867	2443.7569828874402	0.0	5746929.372875767	2397.275406138345
80000	2	53228.58340284787	 53515.84051036683	53644.17585931255	55645.824212271975	35320.454736842104	2417.2408094241036	0.0	4140946.0529208803	2034.931461479939
81000	2	54475.71546395731	 54827.50326797386	54872.333605887165	56775.68866328257	34414.80205128205	2299.973199325257	0.0	3780480.2443758906	1944.345711126468
82000	2	54452.73835582782	 54738.061990212074	54604.445890968265	56727.695688926455	38435.775486827035	2274.9573330986314	0.0	2829145.1283695	1682.0062807164247
83000	2	55074.393782070736	 55507.74524400331	-1	57456.21917808219	36511.895538628945	2381.8253960114525	0.0	4718114.002139314	2172.122004432374
84000	2	55250.60385396985	 55553.69536423841	55324.702390766695	57902.38481449526	34574.3760947965	2651.780960525408	0.0	3689778.371058467	1920.8795826543806
85000	2	57097.68371585864	 57309.021349274124	57407.06928999144	59599.34635879219	7884.956409352602	2501.6626429335447	0.0	4082952.9189601624	2020.6318118252425
86000	2	57163.031965816095	 57505.453299057415	-1	59811.82174688057	36731.726327312535	2648.7897810644718	0.0	5208911.145348413	2282.303911697216
87000	2	58921.1224421114	 59126.75242290749	59283.44876325088	61455.00366300366	38130.03636363636	2533.881220892261	0.0	2675234.763772181	1635.6144911843319
88000	2	57325.25599748875	 57505.453299057415	-1	60404.01800180018	39153.36289381563	3078.7620043114293	0.0	2342306.339561548	1530.4595190861953
89000	2	59610.02069367525	 59865.17752007137	60025.817531305904	63072.240601503756	37680.440202133635	3462.219907828505	0.0	3164131.7514828243	1778.8006497308304
90000	2	58795.640583995875	 59335.865605658706	59811.82174688057	61398.77767612077	16316.281060053489	2603.1370921248963	0.0	7404712.436521163	2721.1601269534217
91000	2	60158.948538889796	 60677.09222423146	60787.014492753624	62543.20969245107	7827.0193608584095	2384.261153561274	0.0	9636938.648568707	3104.3419026532347
92000	2	60143.94386650248	 60677.09222423146	60952.64668483197	62836.01498127341	35582.64262990456	2692.07111477093	0.0	7939586.097758785	2817.727115559416
93000	2	63967.83786658448	 64465.76753121998	64527.75384615385	66774.98905472636	10862.554872126902	2807.1511881418846	0.0	8482247.485925896	2912.429825064614
94000	2	61834.8357840931	 62368.832713754644	62484.97579143389	64465.76753121998	34717.467149508535	2630.9317471268805	0.0	8304378.545519989	2881.731865653012
95000	2	61519.88023619637	 61851.48755760369	62253.12059369202	64280.52107279693	37532.92170022371	2760.6408366005635	0.0	4728389.287065197	2174.4859822645894
96000	2	63853.296784488004	 64157.6137667304	64157.6137667304	67176.04004004004	40112.889420203224	3322.7432555520354	0.0	5387044.487671637	2321.0007513293995
97000	2	62732.931955974775	 63013.017840375585	63131.5747883349	66052.03149606299	39522.299175500586	3319.0995400882166	0.0	4841059.6437386405	2200.2408149424555
98000	2	65183.40235902915	 65728.56415279138	-1	68618.47034764827	8141.3155404585705	3435.067988619121	0.0	9403971.50406345	3066.5895558524703
99000	2	65049.31023923968	 65344.56085686466	65408.24951267056	67513.9476861167	18798.001120448178	2464.6374468770227	0.0	5232376.285579143	2287.438804772522
100000	2	56570.81563060469	 58002.4753673293	58002.4753673293	60897.33575317604	7098.4624497567165	4326.520122571354	0.0	31053897.989213362	5572.6024431331325
101000	2	64333.48817962323	 64589.85948026949	64280.52107279693	67718.32896064581	10611.774826059456	3384.8407810225835	0.0	6211042.939308667	2492.1964086541548
102000	2	69071.8365260935	 69615.0041493776	69470.87370600415	73343.02076502732	9602.069537845186	4271.184238933827	0.0	11839868.126847818	3440.9109443354996
103000	2	66354.80548719002	 67108.864	67310.7963891675	70492.50420168067	10952.97274359393	4137.698714490645	0.0	15813589.633717628	3976.630437156265
104000	2	67219.6847529511	 67581.93756294058	67650.06451612903	71014.6708994709	37015.36900165472	3794.9861465198046	0.0	6735978.107279495	2595.37629396577
105000	2	68088.67554439252	 68900.27104722793	68829.6041025641	71544.63113006396	36852.75343218012	3455.9555856714433	0.0	15269286.678255046	3907.5934637900914
106000	2	68381.49493844336	 69255.79360165118	69255.79360165118	72315.58620689655	10451.466126771531	3934.091268453194	0.0	16032825.980166638	4004.1011450969413
107000	2	64987.99838853491	 65472.06243902439	65472.06243902439	69255.79360165118	37365.73719376392	4267.795213116275	0.0	9704987.883428123	3115.2829539911977
108000	2	69762.32831441025	 70271.06178010472	-1	72786.18655097614	21606.20218931101	3023.858236565895	0.0	9988510.752064694	3160.4605284775657
109000	2	71705.98983205596	 72160.0688172043	72082.56068743287	74731.47438752784	42717.2908975175	3025.4845554718777	0.0	7660455.237417339	2767.752741380151
110000	2	70782.84924924326	 71240.8322717622	71240.8322717622	76260.07272727272	41145.83936235438	5477.2234780294675	0.0	9692336.725161428	3113.2517927661147
111000	2	69464.21096637384	 69905.06666666667	69977.96037539103	72944.41739130435	43804.741514360314	3480.2064249305113	0.0	4796932.621101544	2190.190087892269
112000	2	71416.25077491552	 72005.21888412017	72082.56068743287	75318.59034792369	39615.62219598583	3902.3395730081684	0.0	9409049.956380382	3067.417473442502
113000	2	72096.51888820154	 72550.12324324324	72550.12324324324	75829.22485875706	38108.383872799546	3732.7059705555293	0.0	10391162.15706795	3223.5325587107
114000	2	71924.60157431195	 72471.77537796977	72393.59654800431	76260.07272727272	17128.347115875447	4335.471152960774	0.0	14539828.360323632	3813.112686549354
115000	2	76121.56856978494	 76520.93956670468	76433.78587699316	81541.7545565006	8359.350274040857	5420.18598671566	0.0	11611242.82084069	3407.5273763890277
115200	2	65435.71756486294	 66182.31163708087	65922.26326129666	71014.6708994709	35135.53089005236	5578.9533346079625	0.0	14657883.867285412	3828.561592463338
116000	2	74723.14237466261	 75234.15246636771	75234.15246636771	78673.93200468933	42799.02040816326	3950.7896300267166	0.0	10056714.09910653	3171.232268236833
117000	2	74430.36589354009	 74898.28571428571	75149.90369540874	79137.81132075471	38501.93000573723	4707.445427214625	0.0	9074655.56827287	3012.416898152191
118000	2	73007.90573463165	 73503.68455640745	-1	78398.20560747663	19966.933650699197	5390.299872844975	0.0	9984111.737353623	3159.764506629192
119000	2	73550.36298682938	 74071.59381898455	-1	77314.35944700461	48524.124367317425	3763.996460175229	0.0	8058006.304881721	2838.6627670228318
120000	2	74149.68973147238	 74565.40444444444	74814.78706800446	79044.59835100117	49895.06617100372	4894.908619528796	0.0	7745203.853979522	2783.0206348461597
121000	2	74294.05614575338	 74898.28571428571	75318.59034792369	77492.91454965358	39153.36289381563	3198.8584039002017	0.0	12008121.462683365	3465.273649033127
122000	2	75144.41951051875	 76433.78587699316	-1	80369.89700598802	6482.695517774343	5225.477495469269	0.0	31271361.92377504	5592.080285884229
123000	2	77498.73846025774	 78306.72578763127	77942.93147502904	82748.29099876696	8330.295928500496	5249.552538509219	0.0	25480981.49288933	5047.869005123779
124000	2	75651.0039369039	 76000.97848244621	-1	79324.89834515366	40770.8772782503	3673.894408249762	0.0	8428599.892553935	2903.205106869636
125000	2	80386.94418792034	 80951.58504221954	80951.58504221954	85163.53299492385	40622.799031477	4776.588807003514	0.0	11901474.491473095	3449.8513723743367
126000	2	77638.11555712602	 78489.89941520468	78766.27230046949	82040.1760391198	39969.54377605718	4402.060481993787	0.0	21945641.079462077	4684.617495533876
127000	2	78688.20060899749	 79607.19335705813	79796.50891795481	85816.96163682865	32608.777453838677	7128.761027831162	0.0	28487426.393372796	5337.361369944216
128000	2	75641.23274655575	 76173.51191827469	76087.14739229025	79512.8720379147	41708.43008079552	3871.6392913589516	0.0	8963756.763780532	2993.9533670016526
129000	2	79884.2123237948	 80418.08039747842	80562.8619447779	85926.84250960307	42935.933461292385	6042.630185808273	0.0	11656957.62253561	3414.228700971218
130000	2	77505.26605157787	 78124.40512223516	79512.8720379147	82443.32186732187	43605.49967511371	4938.0558157439955	0.0	15766851.678552672	3970.7495109302313
131000	2	80287.15914865471	 80756.75571600482	81049.35265700483	86037.00512820513	39568.90566037736	5749.845979550417	0.0	10281994.96726721	3206.5549998818374
132000	2	80644.10722131882	 81640.95377128954	82040.1760391198	85488.99872611465	41070.29620563035	4844.891504795829	0.0	19547282.356412902	4421.230864410148
133000	2	79315.83607858857	 79986.72705601907	80273.76076555024	86258.17994858611	39803.596678529066	6942.343869997538	0.0	11256653.788267924	3355.093707822171
134000	2	81567.2163678475	 82646.3842364532	82342.16441717792	87381.33333333333	44918.91834002677	5814.116965485824	0.0	28594413.877214786	5347.374484475048
135000	2	79686.37718199483	 80177.85424133811	81245.598062954	84096.32080200501	48106.71254480287	4409.943620010177	0.0	13737260.706736976	3706.3810795352624
136000	2	84147.5078995798	 84626.56242118537	84096.32080200501	89359.33954727031	41374.14549938348	5211.831647690517	0.0	13363072.98918893	3655.5537185478383
137000	2	84853.26008303807	 85488.99872611465	85926.84250960307	89837.83668005354	39545.58868591632	4984.576597015475	0.0	16249636.742985263	4031.08381741006
138000	2	83606.06772302694	 84201.83688833124	-1	88651.07529722589	42286.61877756774	5045.007574198957	0.0	15085060.474751312	3883.9490824097206
139000	2	80560.84105856177	 81049.35265700483	81245.598062954	86147.45057766367	38858.635784597565	5586.609519101898	0.0	10993361.626755973	3315.623866899859
140000	2	85636.90642945377	 86592.08258064516	87609.48302872063	91304.5768707483	42662.977749523205	5667.6704412945255	0.0	21600916.82153	4647.678648694421
141000	2	80924.25897456317	 81640.95377128954	-1	85598.04081632652	38043.573696145126	4673.781841763353	0.0	14797706.596033463	3846.7787297989294
142000	2	85130.36069680381	 85380.23409669212	85271.7458703939	90079.01208053691	53902.70200803213	4948.6513837331	0.0	6700599.479764276	2588.5516181378875
143000	2	88415.81901688916	 89062.89787622278	89958.26273458445	92820.00553250346	28715.816859221224	4404.186515614303	0.0	15403105.92256758	3924.6790852969852
144000	2	91879.30469784875	 92755.90331873792	93990.0056022409	97259.2231884058	25497.288753799392	5379.918490557044	0.0	26593704.44512496	5156.908419307537
145000	2	94871.65805018955	 95596.67236467237	96698.65129682996	100462.37125748504	40920.039024390244	5590.713207295485	0.0	20775512.22007658	4558.016259303666
146000	2	81950.78311163526	 82646.3842364532	83365.04844720497	87381.33333333333	42662.977749523205	5430.550221698068	0.0	12556593.470154729	3543.5283927400283
147000	2	88353.74462236535	 89003.79840848806	89958.26273458445	94652.84062059238	17006.807906741004	6299.095998227029	0.0	20816384.494321648	4562.497615815448
148000	2	86261.26797098073	 87154.36883116883	86928.58031088083	90933.42005420054	45009.29845741113	4672.152083219815	0.0	23693224.540247377	4867.568647718014
149000	2	88864.09429470373	 89359.33954727031	89958.26273458445	94121.82889200561	41196.356046654386	5257.734597301882	0.0	12515925.370515697	3537.7853765478335
150000	2	87661.58262046556	 88301.13684210526	87953.9501965924	93858.55104895105	42447.099304237825	6196.968428485488	0.0	18233042.47470821	4270.016683188511
151000	2	90147.46893240178	 90810.37077131259	92182.5054945055	95460.68847795164	47359.81933662668	5313.219545549859	0.0	16704831.91246511	4087.1545006844444
152000	2	89937.94562911554	 90687.65405405406	90933.42005420054	94652.84062059238	55279.13014827018	4714.8949914768455	0.0	12987192.44151228	3603.7747489975395
153000	2	92675.12089612099	 93596.7419804742	94386.58790436006	97541.95348837209	8387.559555055617	4866.832592251099	0.0	29720420.874820407	5451.643869038073
154000	2	88247.32459278076	 88885.91258278146	88069.37532808399	94254.02247191011	47426.759010600705	6006.697879129351	0.0	16442759.756483115	4054.96729413236
155000	2	92837.39554760323	 93336.38942976356	92056.05486968449	100462.37125748504	7447.438020197536	7624.975709881808	0.0	32686910.951623693	5717.246798208355
156000	2	89765.7662304114	 90810.37077131259	91304.5768707483	94519.52676056339	46281.97517241379	4753.76053015198	0.0	22296180.51708547	4721.883153688311
157000	2	95842.4234441227	 96559.51654676259	97400.3831640058	102612.94189602447	11107.061238000662	6770.518451901764	0.0	38155337.084872454	6177.000654433546
158000	2	92574.07420603048	 93077.48127600555	93727.46368715084	99568.04747774481	21781.52028562155	6993.973271714334	0.0	19087858.84409748	4368.965420336659
159000	2	93200.40379225975	 93858.55104895105	93990.0056022409	100013.21013412817	52758.54088050315	6812.806341868418	0.0	20900855.206164192	4571.745312915429
160000	2	92819.27050640642	 93466.3844011142	94254.02247191011	100162.48358208955	42717.2908975175	7343.213075683132	0.0	21369913.877438072	4622.76041748197
161000	2	91739.60843599864	 92309.30398899587	93336.38942976356	98256.0234260615	33961.975708502025	6516.4149900628545	0.0	22114554.65825069	4702.611472176995
162000	2	87783.74394800207	 88651.07529722589	88651.07529722589	93336.38942976356	9745.696195178623	5552.645481761487	0.0	20100887.349498816	4483.4013147942505
163000	2	94325.29531291955	 94652.84062059238	94652.84062059238	101220.00603318251	43101.38985228002	6894.710720262956	0.0	15908316.143599685	3988.5230529106493
164000	2	97929.09130210722	 98689.50588235294	-1	102927.7055214724	44063.60078791858	4998.614219365176	0.0	19920202.158416014	4463.205368164904
165000	2	90024.23251785836	 90933.42005420054	91804.19151846785	96144.50429799427	42744.49936305732	6120.27178013591	0.0	23880995.37193571	4886.818532740469
166000	2	92519.43024467927	 93077.48127600555	92563.95034482758	100162.48358208955	12230.520138509204	7643.0533374102815	0.0	24110971.47296019	4910.292401981799
167000	2	88191.88914524525	 89121.9973439575	89359.33954727031	93858.55104895105	7991.053107882829	5666.661903705797	0.0	23614659.275060188	4859.491668380571
168000	2	95637.66706203391	 97400.3831640058	-1	102770.08269525268	34361.93753200205	7132.41563321877	0.0	54610138.94087792	7389.867315512364
169000	2	91040.90898837545	 92309.30398899587	92948.56509695291	97541.95348837209	9454.61594815441	6501.044499996642	0.0	34370900.04474615	5862.670043994131
170000	2	98347.95981237343	 98980.62536873156	99126.83013293945	105849.94321766561	55738.259136212626	7501.98340529218	0.0	20885921.319577135	4570.111740381972
171000	2	96597.45134052324	 97541.95348837209	-1	105351.43485086343	44590.6073089701	8753.983510340186	0.0	38432922.40665622	6199.429200068037
172000	2	97875.49666984755	 98834.85125184094	98544.58737151248	106691.35771065184	47259.76338028169	8815.861040804288	0.0	33000826.382638764	5744.634573464074
173000	2	95138.82462399664	 95869.80571428571	95596.67236467237	104206.3105590062	46571.03678001388	9067.485935009565	0.0	24527618.29062765	4952.536551165236
174000	2	95733.25472944892	 96559.51654676259	97541.95348837209	101680.09696969697	13659.447180948504	5946.84224024805	0.538	25931263.111557327	5092.274846427413
175000	2	99640.14800473677	 100764.06006006006	-1	107546.2564102564	34843.64693665628	7906.108405519641	0.174	30492879.190768808	5522.035783184388
176000	2	93701.59657815349	 94652.84062059238	95325.09090909091	100764.06006006006	44092.55190538765	7062.463481906569	0.0	22293192.325115778	4721.566723569177
177000	2	95680.74164120677	 96282.44476327117	96978.12716763005	101834.39150227618	51741.6067848882	6153.649861069411	0.0	18702445.891221184	4324.632457356484
178000	2	103833.31727958619	 104694.01560062403	103883.69040247679	110740.699669967	41502.080395794685	6907.382390380808	0.0	36400049.6117191	6033.245363129126
179000	2	95517.99786088838	 96144.50429799427	98400.09384164223	103563.06172839506	44560.99867197875	8045.063867506673	0.0	26015794.41686933	5100.568048450028
180000	2	100617.08678767634	 101067.56626506025	100915.58496240602	105683.25039370079	52966.74348855564	5066.163606024449	0.0	17485316.058872715	4181.544697701163
181000	2	95764.64895781984	 97118.47178002894	97118.47178002894	102144.38964992389	40088.927120669054	6379.740692104053	0.0	35448728.01727737	5953.883440014371
182000	2	102114.46376229024	 102612.94189602447	-1	110195.1789819376	47662.545454545456	8080.715219647362	0.0	19344072.437810123	4398.189677334315
183000	2	92739.11201380566	 93727.46368715084	94121.82889200561	98256.0234260615	43323.99225306649	5516.9114122558385	0.0	27782685.334401987	5270.928318086102
184000	2	99170.0397857056	 100013.21013412817	100162.48358208955	106861.24840764332	13549.134665859076	7691.208621937723	0.0	35569639.41136459	5964.028790286361
185000	2	92498.35045041952	 93466.3844011142	-1	103085.81259600614	9834.241500586166	10587.462145586629	0.0	38281932.93061555	6187.239524264076
186000	2	98868.69783925779	 99864.38095238095	98980.62536873156	107202.65814696485	10588.334490375513	8333.960307707064	0.0	32257461.152219903	5679.565225633024
187000	2	101121.3831131843	 102300.09756097561	102770.08269525268	107374.1824	13071.457732761979	6252.799286815702	0.0	42600064.265612245	6526.872471989341
188000	2	99058.72556881356	 100312.20328849029	100612.98950524737	105351.43485086343	6678.828025477707	6292.709282049866	0.0	42090740.90828889	6487.737734240564
189000	2	101474.54107598469	 102612.94189602447	103883.69040247679	107892.06430868167	15111.205584327854	6417.523232696985	0.0	39983272.103983246	6323.23272574901
190000	2	98684.57469768515	 97969.14452554744	-1	114325.15161839864	11977.30929859004	15640.576920713487	0.685	71269881.65914105	8442.149113770796
191000	2	107071.74074193796	 108065.80354267311	108065.80354267311	117323.18881118881	8987.393062809697	10251.448069250851	0.758	37208799.45653305	6099.901594004042
192000	2	115664.69213973406	 116914.39721254355	118149.40845070423	122910.00732600733	43436.15792880259	7245.315186273263	0.324	47112378.285663	6863.8457358585065
193000	2	106473.85218259231	 107892.06430868167	109655.00653594772	114520.2457337884	47326.42031029619	8046.393551196088	0.0	51144882.95196315	7151.565070106203
194000	2	106589.0590891746	 107892.06430868167	108766.39222042139	112788.00672268908	13114.884502638264	6198.947633514486	0.0	40952087.35212898	6399.38179452742
195000	2	111244.7025092589	 112222.18060200669	112034.83138564274	120916.87207207207	6743.254019292604	9672.169562813171	0.0	50631688.792006925	7115.594760243653
196000	2	119455.64420108843	 121135.13357400722	121794.67150635208	128561.04214559386	17032.706598984772	9105.397944505428	0.0	65685667.56419925	8104.669491361091
197000	2	110490.14059115609	 111662.00332778702	112410.15745393635	120916.87207207207	20391.63293831662	10426.731480915987	0.0	52420897.52184251	7240.227725827587
198000	2	106653.9011379572	 107546.2564102564	107546.2564102564	116711.06782608696	24288.40535649656	10057.166688129757	0.0	44401325.19051082	6663.431937861361
199000	2	105100.19259545369	 106353.19175911252	106522.00634920635	112788.00672268908	24279.617945007234	7687.814127235397	0.0	44258572.86393163	6652.71169253047
200000	2	116431.88514804919	 117734.84912280702	119623.64349376113	124275.67407407408	19878.218009478675	7843.788926024892	0.0	44735956.08721552	6688.494306435157
201000	2	111277.24840108413	 112410.15745393635	112034.83138564274	120699.39568345324	30270.123590437528	9422.147282369115	0.0	54252395.03719826	7365.622515252751
202000	2	107919.23091674269	 108590.39482200648	108590.39482200648	114325.15161839864	44092.55190538765	6405.920701655952	0.0	23906927.029552624	4889.471037806914
203000	2	112218.15487792474	 113359.56756756757	113743.83728813559	121574.02898550725	7090.212783940835	9355.87410758251	0.0	59022370.364109725	7682.601796534148
204000	2	118403.82081941907	 119198.69271758437	120266.78136200717	126620.49811320755	61624.30119375574	8216.677293788482	0.0	39301063.52965562	6269.056031784659
205000	2	112457.67295807633	 113168.40472175379	114325.15161839864	120916.87207207207	51267.27578304049	8459.199113995739	0.0	34460876.01259167	5870.338662512723
206000	2	117003.98629872088	 118566.89752650177	119410.79003558718	124969.95158286778	48735.558460421205	7965.965284146907	0.0	74183007.03600055	8612.955766518284
207000	2	115483.38708291625	 116306.52339688041	116105.30103806229	123135.53027522936	50648.199245283016	7652.143192313117	0.0	33948191.09108164	5826.507623875699
208000	2	116921.38384703555	 117941.76449912126	-1	125203.10447761194	11376.311917274114	8281.720630576383	0.0	49826701.3650305	7058.803111366013
209000	2	117049.76238444733	 117734.84912280702	-1	125907.81238273921	54917.237315875616	8858.049998291885	0.0	28014701.25796559	5292.891578141913
210000	2	108687.29556553288	 107202.65814696485	105186.30721003134	124275.67407407408	56394.00336134454	15588.378508541195	0.698	50701702.24778903	7120.512779834682
211000	2	111241.73195162941	 112788.00672268908	-1	120916.87207207207	30713.438901601832	9675.140120442666	0.97	65513315.95912811	8094.029649014644
212000	2	119087.9049262733	 120482.70017953322	120916.87207207207	127583.39163498099	45405.185385656296	8495.486708707685	0.504	46437303.06715778	6814.492135673632
213000	2	111376.52373462926	 113168.40472175379	113168.40472175379	120482.70017953322	48984.57226277372	9106.176444903962	0.528	52285005.42616907	7230.837117939323
214000	2	120750.92303749925	 121574.02898550725	120482.70017953322	131844.5265225933	51150.04878048781	11093.603485094063	0.04	66353767.84744377	8145.782212129401
215000	2	120981.77310827213	 122016.11636363636	122238.3679417122	130816.49902534112	64219.00861244019	9834.725917068994	0.0	43402512.53421266	6588.058328082157
216000	2	123461.78354809228	 124506.24118738405	-1	133417.22465208746	64096.336198662844	9955.441103995181	0.0	50837624.48847487	7130.05080546239
217000	2	118363.36756418119	 119623.64349376113	120699.39568345324	127100.12121212122	50419.88279489106	8736.75364794003	0.0	41898952.63167193	6472.940029976481
218000	2	124765.56332800233	 126620.49811320755	127341.29791271347	135027.8953722334	7096.961082910321	10262.33204423108	0.0	86936716.52387483	9323.986085568491
219000	2	118520.49293960766	 120699.39568345324	121574.02898550725	127826.40761904762	53345.67885532592	9305.914679439957	0.0	78705172.18095681	8871.59355363831
220000	2	115846.67922414285	 116508.44444444444	116508.44444444444	126144.48120300751	59283.44876325088	10297.801978864663	0.0	33368722.897310533	5776.566704999652
221000	2	128260.62543203312	 129804.37911025145	131328.50097847357	137518.16393442624	19593.82890510949	9257.538502393116	0.0	65773494.6514516	8110.085982987579
222000	2	121525.39592651435	 122685.30895795247	-1	129055.5076923077	50610.003016591254	7530.11176579335	0.0	47965205.55316859	6925.691702145612
223000	2	125675.69985597512	 127583.39163498099	129553.79150579151	136956.86530612246	57852.46896551724	11281.165450147339	0.0	74972693.65070993	8658.677361509084
224000	2	126408.19933903748	 127583.39163498099	128070.35114503816	138941.7474120083	56727.695688926455	12533.548072970807	0.0	61886401.374841616	7866.791046852688
225000	2	126307.86033720392	 127583.39163498099	-1	138941.7474120083	42206.83270440251	12633.88707480437	0.0	60621761.8728988	7785.997808431415
226000	2	127979.96859641206	 129055.5076923077	130561.99221789883	138368.79175257732	10082.461538461539	10388.823156165265	0.0	60819068.91935263	7798.658148640228
227000	2	123787.15478059974	 124737.66542750929	123361.88235294117	134217.728	47193.29395218003	10430.573219400263	0.0	66798636.824466825	8173.043302495516
228000	2	122750.50328126091	 124045.95933456562	-1	131328.50097847357	63310.249056603774	8577.99769721266	0.0	52103426.27760391	7218.270310649492
229000	2	125075.26255119368	 127583.39163498099	128070.35114503816	134217.728	20435.098660170523	9142.465448806324	0.0	93675679.89896283	9678.619731085771
230000	2	122589.38272487909	 124390.95763072907	125437.12897196262	137518.16393442624	45902.095759233925	14928.781209547145	0.0	83556650.16940878	9140.932675028778
231000	2	124527.33532691574	 125672.02996254682	126144.48120300751	136677.93075356414	22243.574411667218	12150.595426648404	0.0	44474965.72025569	6668.955369490463
232000	2	121341.12542456451	 122461.4306569343	123817.0922509225	131328.50097847357	59440.97785651019	9987.375553909063	0.0	54034868.87494206	7350.841371907168
233000	2	111753.52933679287	 110923.74214876033	109655.00653594772	129055.5076923077	43408.06209573092	17301.97835551483	0.677	65780249.50438951	8110.5024199731
234000	2	117502.51672776749	 116508.44444444444	116306.52339688041	134486.7014028056	50495.75921745673	16984.18467503811	0.655	76108131.59750603	8723.997455152428
236000	2	126830.8279871163	 128315.2275334608	-1	135847.9028340081	51306.47094801223	9017.074846891803	1.0	66163579.736781456	8134.099811090436
237000	2	128696.32366565781	 130816.49902534112	131328.50097847357	138084.08230452676	18569.137797454343	9387.758638868952	1.0	97190923.64809063	9858.545716691211
238000	2	125425.50033472195	 127341.29791271347	128070.35114503816	133949.82834331336	45497.53491525424	8524.328008591416	0.734	93348265.22319077	9661.69059860596
239000	2	129820.78413263094	 131072.0	-1	152867.57175398633	6603.903168667585	23046.787621355383	0.712	79953961.79745163	8941.697925866856
240000	2	120499.96946899695	 122016.11636363636	123361.88235294117	129804.37911025145	55279.13014827018	9304.409641254504	0.218	48170097.60636805	6940.468111472601
241000	2	131736.9634262265	 133152.50793650793	133949.82834331336	144943.55075593953	61342.654478976234	13206.587329713046	0.209	74246678.62376833	8616.651241855407
242000	2	137075.32049318266	 138084.08230452676	139519.46777546778	150131.68680089485	49490.31268436578	13056.36630771219	0.0	80733275.47956069	8985.1697524065
243000	2	129699.60093359745	 132104.06299212598	134217.728	139810.13333333333	43890.689339437544	10110.53239973588	0.0	102866139.47621982	10142.294586345824
244000	2	129271.65661846945	 131844.5265225933	133417.22465208746	139519.46777546778	10160.312490537472	10247.81115699833	0.0	104514876.24555722	10223.251745191312
