speed_hz[hz]	send_bytes[byte]	average_throughput[bps]	median_throughput[bps]	mode_throughput[bps]	max_throughput[bps]	min_throughput[bps]	fluctuation[bps]	error_rate	variance[bps^2]	standard deviation[bps]
70000	128	47741.862551317514	 47773.34789717807	47808.97742553097	47823.35062187531	46247.09051362119	81.48807055779616	1.0	16776.01360605441	129.52225139355173
71000	128	48351.56988497178	 48392.907157021815	48405.99693445136	48433.83623713026	46799.390851439406	82.26635215847637	1.0	14925.90544213333	122.17162290046461
72000	128	48933.52917552745	 48848.07843048052	-1	50907.53954105822	43313.943222501235	1974.0103655307685	0.199	330037.5904003553	574.4889819660211
73000	128	49574.351310783386	 49478.62491164053	49534.262470158115	51573.23330011167	44025.20881125906	1998.8819893282853	0.0	363046.7141581218	602.5335792784679
74000	128	50162.60048721215	 50136.19517661616	50145.5609573847	52294.10692673899	36901.19765273947	2131.506439526842	0.0	661158.6430373379	813.1166232695886
75000	128	50772.64785196954	 50803.96612254554	50834.63286344968	50862.92716894436	49896.225469922625	90.27931697482563	0.0	11995.87335004517	109.52567438753879
76000	128	51715.974214050875	 51788.39902089639	51854.05051431883	51875.971350234926	45044.702052459914	159.99713618405076	0.0	254162.26929386446	504.1450875431243
77000	128	52046.56139630851	 52097.467231110735	52105.68369971369	52135.41102924218	46685.949498353206	88.84963293367036	0.0	41532.11524323237	203.79429639524355
78000	128	52639.6382606539	 52669.90368508186	52706.74572943256	55015.016152378026	50772.13594505456	2375.377891724129	0.0	47902.02592698031	218.86531458177723
10000	256	7239.588261829624	 7240.5404164746105	7241.776509824948	7242.845078664304	7201.837943159543	3.2568168346806488	0.0	10.59778978347636	3.2554246702199023
11000	256	7954.064774026656	 7955.352068222062	-1	7957.607208035114	7905.165445605329	3.542434008458258	0.0	12.876735414198134	3.5884168395266087
12000	256	8666.674800813316	 8669.407046394297	8671.113557121775	8672.610588742482	8272.103819063926	5.935787929165599	0.0	283.1476955772621	16.82699306404035
13000	256	9380.817968857042	 9382.738461000716	-1	9384.962959159258	9351.79747706397	4.144990302216684	0.0	21.120463837450895	4.5957005817884715
14000	256	10091.356106513835	 10093.485412808443	10094.689367943065	10097.572910556451	9953.366664426467	6.216804042616786	0.0	78.51671693008304	8.860965914057171
14400	256	10377.452954589278	 10380.00232253189	-1	10385.279379441585	9904.213868080402	7.826424852306445	0.0	329.4272518291399	18.150130903911958
15000	256	10799.849403828952	 10804.174533398234	-1	10808.905639674396	10142.30577100412	9.056235845444462	0.0	950.8954144375841	30.836592133982382
16000	256	11507.59000184155	 11512.358244800971	-1	11516.89616882638	11095.469025451313	9.30616698483027	0.0	483.24480291996264	21.98282972958583
17000	256	12215.023301525853	 12219.185393772073	12221.69757968707	12223.419327664127	11506.59067704545	8.396026138274465	0.0	689.1830022813455	26.25229518120931
18000	256	12922.043088000044	 12924.891502337403	12927.595271383745	12929.132450111832	12844.915665533195	7.089362111788432	0.0	56.39697986647043	7.509792265200844
19000	256	13628.085821082272	 13631.214277505085	13634.254129194667	13636.331960694046	13461.779526028917	8.246139611774197	0.0	106.7601529009009	10.332480481515603
19200	256	13763.938973408885	 13773.44765649177	13774.551990109187	13781.889259510619	12644.566610435453	17.95028610173358	0.0	3963.077375701807	62.95297749671422
20000	256	14326.677027514219	 14330.003973728682	14333.782081467898	14336.293951339678	13626.748912152012	9.616923825458798	0.0	557.5785556469898	23.61310135596317
21000	256	15027.87065856815	 15033.321360254677	-1	15039.901726888012	14131.807819111482	12.031068319862243	0.0	1095.6025265448761	33.09988710773612
22000	256	15728.117549562647	 15731.933489493955	15734.844046175433	15738.072853724583	15422.58859437924	9.95530416193651	0.0	236.41438762887438	15.37577274899946
23000	256	16423.933162595702	 16427.882846707667	16431.229505280415	16434.37314920573	16311.199921006859	10.439986610028427	0.0	119.98987439269011	10.953988971725785
24000	256	17120.220837439723	 17126.263977749644	17128.483732801596	17134.155257772265	15213.656250221387	13.934420332541777	0.0	3755.7378113242908	61.28407469583179
25000	256	17805.534581648022	 17816.19230849003	17816.857472351512	17828.098858494872	15946.473263000002	22.56427684684968	0.0	7975.356453325202	89.30485123063137
26000	256	18505.021031549022	 18512.012085720482	-1	18520.53356791417	16885.32163342651	15.512536365149572	0.004	2964.433442767492	54.44661093922644
27000	256	19197.011247303108	 19202.46480154694	-1	19216.21107121685	18207.96364314663	19.199823913742875	0.008	1337.4148735975314	36.57068325308582
28000	256	19886.30414111878	 19895.874972377227	19899.90801029521	19907.102398372193	15959.954130110847	20.798257253412885	0.019	15703.87852473079	125.31511690426973
28800	256	20429.65023346263	 20447.673177547782	20449.98545873547	20468.453778829404	18659.654417962065	38.803545366772596	0.019	7746.634014351118	88.01496471822912
29000	256	20567.694755383076	 20578.39035048044	-1	20592.20317155905	19984.539414511353	24.508416175973252	0.026	2488.1810428533904	49.881670409614294
30000	256	21284.299942450518	 21289.801492808605	21294.419510695632	21300.43913458558	21133.32199653598	16.13919213506233	0.028	278.2809881319653	16.681756146520225
31000	256	21965.625841551126	 21972.87925443599	-1	21979.485466306396	21792.95920195047	13.859624755270488	0.032	225.68887799807487	15.022945050757354
32000	256	22630.725605114072	 22649.137643997143	-1	22662.82158762321	19362.704289356294	32.095982509137684	0.036	23288.799866959278	152.60668355927035
33000	256	23323.576374044816	 23334.88970824697	23342.213565217393	23348.74867693947	20943.29563673955	25.172302894654422	0.04	6679.335235798862	81.72720009763495
34000	256	24016.644243957573	 24028.461193320094	24038.345768631258	24043.72854731668	22904.782021609055	27.084303359108162	0.058	4613.735151564292	67.92448123883091
35000	256	24711.724491496785	 24698.62443428506	24698.056320047843	25176.765074666237	24102.96334581983	465.04058316945157	0.048	9780.421481361653	98.89601347557773
36000	256	25383.019699925728	 25385.505304011487	25392.371565056994	25882.49616429936	24784.353111917066	499.47646437363073	0.06	6612.318440096708	81.31616346149582
37000	256	26072.01682748408	 26058.13706259764	26058.453262791947	26587.228104059304	24428.067727973335	515.2112765752245	0.048	15371.321872383383	123.98113514718028
38000	256	26724.487949617218	 26736.183114680112	26744.757153265127	26754.003295221308	26292.39134640107	29.515345604089816	1.0	1057.0894865530006	32.51291261257595
38400	256	27014.871061664635	 27026.651161619975	27033.285472409472	27062.07183002747	26366.558085140998	47.20076836283624	1.0	2391.447696461986	48.902430373775765
39000	256	27403.715781280032	 27412.483120840414	27423.02847036439	27431.08515516724	26972.931380214468	27.369373887206166	1.0	1102.8723718925978	33.20952230750388
40000	256	28053.892111425168	 28071.314727912053	28087.285720825294	28685.51417923407	27025.800844444722	631.6220678089012	1.0	9755.61477720838	98.77051572816849
41000	256	28749.076715898336	 28760.765169490838	28764.473067005994	29398.958166914796	28297.413655994387	649.8814510164593	1.0	2149.9431377369006	46.367479311872245
42000	256	29438.184443782015	 29433.611425399446	29436.63738515683	30109.167038798707	28919.125457440754	670.9825950166924	1.0	12055.210201368893	109.79622125268652
43000	256	30118.13741227907	 30114.18091442772	30122.3650339449	30819.99975602143	29231.284831944355	701.8623437423594	1.0	13927.936558251891	118.01667915278709
44000	256	30773.470235569344	 30776.603125694182	30777.816127125174	31520.960651707246	26644.709455686938	747.4904161379018	1.0	51521.0418099469	226.98247027016623
45000	256	31440.266121757708	 31453.67081413998	31467.612993036044	31482.60597331105	29776.637439813643	42.33985155334085	1.0	4568.741344255144	67.59246514409091
46000	256	32111.517108754346	 32124.394501039656	32134.849900302645	32151.087276456543	31666.794190075943	39.57016770219707	1.0	1444.7544690629259	38.00992592814311
47000	256	32749.54262787625	 32761.313864667805	-1	32795.272680069946	32094.62790871456	45.73005219369588	1.0	2252.082735564544	47.45611378489124
48000	256	33419.82231892438	 33432.976265909005	-1	33460.45517472411	32787.01102323735	40.63285579973308	1.0	2457.023849832594	49.5683755012467
49000	256	34097.12286421506	 34107.41173611167	-1	34133.63715548209	33841.956434551365	36.51429126702715	1.0	1049.3336737801767	32.393420223560476
50000	256	34760.55851598919	 34770.23577166097	34786.49913944268	34803.55327941915	33914.77650031586	42.994763429960585	1.0	2104.804458147798	45.878147937202066
51000	256	35416.07037572055	 35436.000577541075	-1	36409.13580414364	29132.840632991243	993.0654284230914	1.0	79767.33055198319	282.4311076209262
52000	256	36096.43548567895	 36085.945664822444	36087.916514023564	37100.42064163917	32684.58787046303	1003.9851559602175	1.0	43238.786171929205	207.93938100304428
53000	256	36736.5463205321	 36750.26992615664	36769.30442561971	36791.352433001965	34897.01277671023	54.806112469865184	1.0	8549.994004518769	92.46617762467945
54000	256	37417.2963723553	 37402.34426964726	37401.529999825834	38492.613269522044	35887.84271061812	1075.3168971667474	1.0	40053.09371100368	200.13269026074596
55000	256	38004.96755128761	 38049.218931035306	-1	38090.47150952934	31601.089646241686	85.50395824173029	1.0	82840.61415995756	287.82045472821693
56000	256	38699.201898811036	 38717.99021901298	38723.22641313805	38760.44415565663	37326.281952453166	61.242256845594966	1.0	7036.035767840248	83.8810811079605
57000	256	39343.758532004314	 39364.72724939738	39371.04208929365	39411.14344572553	38168.496274210964	67.38491372121644	1.0	4153.786627662563	64.44987686305198
58000	256	39982.34756580788	 40002.67583149385	-1	40067.23600201504	37406.74193941717	84.88843620715488	1.0	10848.45531237739	104.1559182782111
59000	256	40681.89390722942	 40695.2574364076	40706.34621982542	40732.21137286143	40408.199267095995	50.317465632004314	1.0	1515.9988011673208	38.93582927288593
60000	256	41349.65545706968	 41335.71978210237	-1	42662.34208605045	39269.88809596738	1312.6866289807658	1.0	68627.35947900968	261.9682413557218
61000	256	41992.85272635523	 41977.372079465786	41993.07080701617	43351.32296729196	38848.96993817585	1358.470240936731	1.0	77323.47144254108	278.070982740992
62000	256	42574.182299826236	 42567.7339672426	-1	44000.62795879584	39812.08272077567	1426.4456589696056	1.0	84818.17487545242	291.2356002885849
63000	256	43250.39383208064	 43264.639535820774	43265.94703280984	43327.70720536682	42628.46745770618	77.31337328618247	1.0	3782.8727250315683	61.50506259676165
64000	256	43856.505018313466	 43892.81992849387	43899.661637842924	43971.12212701045	40749.98857663333	114.61710869698436	1.0	32220.679514389572	179.50119641492526
65000	256	44525.120816785384	 44545.74707779748	-1	44613.99816141145	43250.04451918574	88.8773446260675	1.0	5815.209576029853	76.25752143906759
66000	256	45192.04985370082	 45185.09244634911	45221.36840165725	46796.58634008684	42569.73804792229	1604.5364863860232	1.0	136340.73820222038	369.2434673792082
67000	256	45820.28202310416	 45838.28722554131	45852.35638067887	45903.81283499618	44439.967262135724	83.53081189201475	1.0	5745.827932521414	75.80123965029473
68000	256	46471.85568654577	 46489.12228518236	46513.036701718665	46553.621574163895	45860.189912816924	81.76588761812309	1.0	5446.3260041970325	73.79922766667028
69000	256	47052.04037596271	 47070.32706764141	47077.42125569975	47171.78343648235	45804.67857561829	119.74306051964231	1.0	5870.073419532335	76.61640437616695
70000	256	47731.336988325624	 47729.946419067135	-1	49524.55255753886	36574.07943320389	1793.2155692132364	1.0	296933.9047720662	544.9164199875668
71000	256	48408.068911111186	 48389.090638695794	48399.99657422328	50228.835851616226	42768.12228091751	1820.76694050504	1.0	145400.81234729878	381.31458449330097
72000	256	48805.42068843592	 48839.885217261944	48851.689871869974	48917.06581929591	46180.45778676186	111.64513085998624	0.306	31171.48980227831	176.55449527632626
73000	256	49433.04276440409	 49482.045150549835	49476.345012297184	49563.70104609632	46228.672715726476	130.65828169223096	0.0	99589.38192225566	315.5778539794193
74000	256	50087.80526117137	 50163.131232731495	-1	50233.241864082665	38451.43216784469	145.43660291129345	0.0	185051.20068373976	430.1757788204024
75000	256	50786.07577328144	 50788.04604660238	50792.55071606807	52810.11325673042	36370.59587260456	2024.0374834489849	0.0	373171.91487084486	610.8779868933278
76000	256	51619.327197205756	 51597.086706591144	51589.64951202666	53677.69760291949	46461.21131087601	2058.3704057137365	0.0	228571.68036934244	478.09170707024657
77000	256	52117.18855954194	 52075.51669477953	52090.2009763197	54181.83911845035	50555.19676067612	2064.6505589084118	0.0	156765.15835535285	395.9358008002722
78000	256	52644.02438450536	 52672.16443160844	-1	52743.63935110707	49535.11940995669	99.61496660170815	0.0	26295.05244947403	162.157492733065
10000	512	7228.541798955437	 7229.034507962522	-1	7231.948273075058	7200.67882380752	3.406474119620725	0.0	7.226876973152488	2.688285136132789
11000	512	7943.305108247186	 7944.8008716225095	-1	7947.8331275424125	7774.762414937432	4.528019295226841	0.0	89.38090376519239	9.454147437246386
12000	512	8657.331963093366	 8658.289624014094	8659.78441307587	8660.993714934177	8569.504892336668	3.661751840811121	0.0	24.334923432605116	4.933044033110298
13000	512	9369.198544455632	 9370.757659343639	-1	9373.175918065379	9185.145818775372	3.9773736097467918	0.0	71.0886849336954	8.43141061351512
14000	512	10079.728030350598	 10080.905565605895	10082.467455624774	10099.442753418287	10009.059015445995	19.714723067689192	0.0	26.30684858410847	5.129020236274027
14400	512	10362.44563426405	 10364.53779813073	10366.410873832338	10369.90241714729	10082.893509630763	7.456782883240521	0.0	205.40719716831907	14.33203395085007
15000	512	10789.514589055825	 10790.622754322267	10793.307334541674	10794.663690885729	10710.054051897403	5.149101829903884	0.0	22.171239172755858	4.708634533785337
16000	512	11496.43490231361	 11498.323383104178	11499.073764643359	11502.838694558473	11141.745210083162	6.403792244864235	0.0	208.2541013730993	14.431011793117602
17000	512	12202.484881930004	 12205.000951258482	12206.96085145266	12210.94329473376	11961.33991977904	8.458412803754982	0.0	194.36827987628936	13.941602485951512
18000	512	12906.98994346211	 12910.007010398967	12910.768612915977	13033.437457989983	12391.640255970826	126.44751452787386	0.0	607.2555591916698	24.64255585753373
19000	512	13614.079904499098	 13616.321309588362	-1	13621.271215212173	13357.749523961325	7.191310713074927	0.0	102.73202505227827	10.135680788791559
19200	512	13752.133378398928	 13755.141550932041	-1	13762.369952624404	13284.455123639938	10.236574225475124	0.0	432.1953076783353	20.78930753243925
20000	512	14312.60706890889	 14314.857763976346	14317.738866789843	14320.603223744041	14176.447101150297	7.996154835151174	0.0	93.63197690444065	9.676361759692568
21000	512	15011.13287173649	 15016.05557557305	-1	15182.07510323978	14443.97760914198	170.9422315032898	0.0	1055.9683869494531	32.495667202712625
22000	512	15709.793355793716	 15713.594405994256	15715.657125293528	15897.762344225264	15014.362670409508	187.9689884315485	0.0	1515.8643010805174	38.93410203254362
23000	512	16409.22791587646	 16411.867632220354	16415.764589645758	16421.52324074251	16169.775639360432	12.295324866048759	0.0	171.80528138306113	13.107451368708606
24000	512	17107.915220594405	 17108.76515602858	-1	17324.895887474046	16896.99656451348	216.98066687964092	0.0	505.5915601690102	22.485363242985652
25000	512	17796.0009010476	 17799.514792726397	-1	17811.5190853228	16956.09953839184	15.518184275202657	0.0	928.6637211560553	30.473984333461473
26000	512	18493.368528228082	 18493.897595990304	18499.792370015894	18751.508082419947	18397.547671750126	258.1395541918646	0.005	666.7045553747322	25.820622675968373
27000	512	19183.408582585245	 19186.55231781571	-1	19199.803735831934	19036.3512687858	16.395153246689006	0.02	162.19019852602213	12.73539157332911
28000	512	19873.511811603694	 19876.803586651607	19881.967778931205	19891.429002804274	19629.873723420056	17.91719120058042	0.036	271.3783045995996	16.47356380992284
28800	512	20421.790738845728	 20430.554238301993	-1	20443.09883563885	19562.19205709744	21.308096793123696	0.037	2146.2657497697955	46.3278075217228
29000	512	20563.473895670064	 20564.49758323418	20569.249556704155	20881.31130771727	20343.918074252313	317.8374120472072	0.052	1114.41295970709	33.382824321903776
30000	512	21265.13619502452	 21266.004317633742	21268.426401770816	21600.30726482455	20956.835888915724	335.17106980003155	0.045	1389.148161263698	37.271277966601815
31000	512	21939.1350373028	 21945.14844259541	-1	21960.94192961196	21278.172966358434	21.806892309159593	0.052	1428.9658533843058	37.801664690649616
32000	512	22613.168939936175	 22631.20625247819	-1	22644.301427208167	21466.384091264066	31.13248727199243	0.059	7389.682582934221	85.96326298445297
33000	512	23308.02752351734	 23313.02477130591	23321.90196310007	23329.597831607363	22333.99744418083	21.5703080900239	0.077	1413.7193240517522	37.59945909254217
34000	512	24002.01486150855	 24007.458276953417	-1	24026.982568417283	23627.73678665834	24.967706908733817	0.077	725.8657035842152	26.941894951621634
35000	512	24668.35540997567	 24682.815764665036	24682.727108679537	25133.19257467965	22883.974414509456	464.8371647039821	0.085	12363.779932744705	111.19253541827663
36000	512	25372.455786742707	 25366.052321203406	25372.495863276945	25844.84428137096	24442.31709239494	472.3884946282524	0.112	8817.54731159844	93.90179610421966
37000	512	26044.479864558816	 26038.922550302817	26045.92969971149	26546.88416940688	24273.717473253495	502.4043048480635	0.104	8560.235243695259	92.52153935000898
38000	512	26712.494500597375	 26716.039128892477	-1	26737.681093918767	26482.963500094032	25.186593321392138	1.0	520.3979492621888	22.812232448013255
38400	512	26986.043132137038	 26994.03735827237	-1	27018.4478333965	25351.603721018084	32.404701259463764	1.0	4264.595783500392	65.30387265316195
39000	512	27372.145713293023	 27388.94945362921	-1	27413.75163398693	25021.619811214958	41.60592069390623	1.0	14531.188770385124	120.54538054353276
40000	512	28041.67510975878	 28058.065259179777	-1	28078.28832928009	25467.617757498403	36.613219521310384	1.0	10200.532226610123	100.99768426360143
41000	512	28739.52294047946	 28741.99958174886	28745.606446560876	29360.171008063	28425.138046625525	620.648067583541	1.0	5360.945545930819	73.2184781727319
42000	512	29435.38305981385	 29419.27179729076	-1	30062.85456502148	29176.28039332235	627.4715052076317	1.0	14508.210654381715	120.45003384964951
43000	512	30098.4872825048	 30091.394433224796	-1	30768.28010451982	29540.907390785505	669.7928220150206	1.0	12499.324810354125	111.80037929432137
44000	512	30758.579302790604	 30762.853274798603	30775.224831030548	31471.5905071581	28308.7442784758	713.0112043674962	1.0	15755.15398081551	125.51953625159516
45000	512	31427.304339188187	 31435.598953358585	31437.784889253246	31462.426441825202	30074.485130697216	35.122102637014905	1.0	2755.8766145713435	52.496443827856986
46000	512	32096.35528032492	 32108.424103555128	32108.30408552312	32129.02047632851	31669.12915499189	32.66519600359243	1.0	1279.7511070671617	35.7736090864084
47000	512	32745.468229136633	 32753.97475563616	32760.439244940495	32777.44021887407	32432.409972947615	31.97198973743798	1.0	787.2958542134606	28.05879281461447
48000	512	33419.50158283822	 33418.831176264765	-1	34254.98661891934	32405.859476711175	835.4850360811251	1.0	11119.971051317185	105.45127335085711
49000	512	34074.61969862387	 34081.19277944738	-1	34108.42747436885	33686.414318599825	33.80777574497915	1.0	1025.7002377070858	32.02655519576037
50000	512	34769.29532442312	 34751.17561007185	-1	35652.57193137554	34265.029825562146	883.2766069524223	1.0	21774.13882795673	147.56062763473435
51000	512	35418.169145589425	 35422.2280998928	-1	36352.20259207144	31411.114251027542	934.0334464820116	1.0	32987.4327574615	181.62442775535868
52000	512	36083.698773303775	 36075.3749757601	36079.12515645607	37053.68983366692	31872.533355101314	969.9910603631433	1.0	50988.90474746524	225.80722917450018
53000	512	36722.90439727482	 36733.768348849444	36751.76365740592	37729.67772284947	32537.815904257033	1006.7733255746498	1.0	42140.42400746327	205.2813289304784
54000	512	37376.689647941275	 37381.14410240583	37396.482318164206	38430.78867379215	36211.141616572095	1054.0990258508755	1.0	24853.354135844293	157.64946601826563
55000	512	38012.08400000672	 38042.35218677888	-1	38079.83345819831	32885.545150015125	67.74945819158893	1.0	48064.6305918303	219.23647185591702
56000	512	38694.43789286356	 38705.51633056295	38715.110915806385	38736.49777906049	37814.301715523354	42.05988619692653	1.0	2605.9777625210563	51.048778266683875
57000	512	39332.50187359217	 39333.228437871716	-1	40517.603792363385	38282.03957920632	1185.1019187712154	1.0	24320.609561920337	155.9506638713678
57600	512	39739.685605578976	 39756.43601895735	-1	39803.320020666375	38058.57517179656	63.63441508739925	1.0	9398.881385291934	96.94782816181048
58000	512	39987.79736945252	 40001.93068762864	40002.02382909366	40045.75503372913	39099.363171669815	57.95766427661147	1.0	3112.5065662934426	55.789842859551435
59000	512	40646.12943321389	 40659.0440649887	-1	41887.51041466025	35601.07671075044	1241.3809814463602	1.0	74991.50180233728	273.84576279785176
60000	512	41309.47062260828	 41310.92038696179	41311.566085783474	42590.2115743128	37080.64169423994	1280.7409517045235	1.0	52216.622722392734	228.50956812000834
61000	512	41958.74998712319	 41956.04883350062	-1	43271.72275661612	37969.75035251579	1312.9727694929243	1.0	45335.15427870857	212.92053512686036
62000	512	42549.64862877117	 42560.457575472305	-1	43927.386771056794	36961.21663998898	1377.738142285627	1.0	81065.27867067858	284.7196492528722
63000	512	43262.0322157108	 43247.4315260569	43239.48561231655	44648.550298872084	36048.69167012888	1386.5180831612815	1.0	118448.92658182015	344.1640983336585
64000	512	43881.416395166125	 43901.06389091613	43904.48576415598	43955.48433018547	42625.7175069472	74.0679350193459	1.0	8108.308802446592	90.04614818217708
65000	512	44508.47026464511	 44530.56363222051	-1	46015.69898325423	39261.45214545588	1507.2287186091198	1.0	82323.88358745565	286.9213892121946
66000	512	45163.06113036004	 45182.77514305062	-1	46715.27444481003	40195.66684604334	1552.2133144499894	1.0	104950.1301699099	323.96007496281067
67000	512	45813.410825021274	 45837.55341929941	45847.09472914515	45885.29972303016	44478.74087441003	71.88889800888865	1.0	10242.79584544923	101.20669861945517
68000	512	46481.06108501409	 46473.27680788838	-1	48088.3993102985	45485.85025562819	1607.3382252844094	1.0	45046.96425769578	212.24270130606558
69000	512	47077.68143683446	 47061.75240352946	-1	48739.8446554566	45786.2453233978	1662.1632186221468	1.0	50900.16058946615	225.61063935343597
70000	512	47786.080471026224	 47769.229997525326	-1	49457.97101015364	46914.92218289859	1671.8905391274166	1.0	48207.42749242319	219.5618989998565
71000	512	48422.58785788864	 48380.028819943705	48407.08806888623	50129.465682355345	45127.29035613531	1706.8778244667046	1.0	108141.688499751	328.84903603287484
72000	512	48820.430683869454	 48830.376204346445	-1	50646.85543131226	41147.51468555922	1826.4247474428048	0.536	144907.11268993886	380.6666687404334
73000	512	49492.19699745336	 49494.01971709257	-1	51341.583066114	45585.905898086334	1849.3860686606422	0.0	100282.55564586882	316.6742105790568
74000	512	50195.46869852677	 50180.20082174835	50191.2692936942	52040.81261832711	49229.51266996203	1845.3439198003398	0.0	126413.60605738366	355.5469111908915
75000	512	50768.04769357969	 50759.610004971095	-1	52721.950002761936	49361.48276357451	1953.9023091822455	0.0	71737.9275873629	267.8393690019503
76000	512	51515.59079688553	 51517.1718237866	51531.156442343454	53496.343300917666	49719.045271300776	1980.7525040321343	0.0	98664.67442908505	314.1093351511302
77000	512	52058.071757417005	 52052.48064426104	-1	54086.65637396265	46202.440260435294	2028.584616545646	0.0	117173.73809578178	342.3064973029022
78000	512	52618.92845688796	 52664.89843690127	-1	52737.163050551935	45374.605303956705	118.23459366397583	0.0	121371.66407631352	348.38436255996555
10000	1024	7181.058734257461	 7182.107713414658	-1	7184.832771116585	7112.063747427912	3.774036859123953	0.0	31.31121933245731	5.595642888217341
11000	1024	7893.2352266270445	 7893.549838180152	7893.526263978896	7896.55579490034	7840.233795909128	3.3205682732950663	0.0	5.132049387636259	2.265402698779239
12000	1024	8601.951273808058	 8602.40162255202	-1	8604.855411283164	8550.352870972052	2.904137475106836	0.0	9.54147669717477	3.0889280822276795
13000	1024	9305.991129795588	 9308.572693977942	9307.117823699742	9312.760820407353	9169.957317206612	6.769690611765327	0.0	153.60647792341408	12.393808047707294
14000	1024	10015.12513114408	 10015.49363423982	10016.286316383545	10018.517594499453	9987.741485283812	3.392463355374275	0.0	6.45772791835357	2.5412059968356697
14400	1024	10296.088986721315	 10297.576564983743	10298.051857499771	10303.190285420935	10150.005691845136	7.101298699619292	0.0	75.59676906448107	8.694640249284674
15000	1024	10719.69564711094	 10720.568521446534	10720.79096326541	10724.040000099876	10607.791033569778	4.344352988935498	0.0	35.737529091817635	5.978087410854548
16000	1024	11423.517809414856	 11424.201993132792	-1	11430.15720511234	11276.361359592971	6.63939569748436	0.0	38.84220979651329	6.2323518671937395
17000	1024	12124.818619566646	 12125.932212134847	12126.261733023986	12131.707839699233	11916.644713422627	6.88922013258707	0.0	69.97373702896165	8.36503060538105
18000	1024	12824.047927415511	 12826.373542231899	-1	12833.46376106269	12585.496082569687	9.41583364717917	0.0	250.488891135387	15.826840845076664
19000	1024	13524.404657169807	 13527.559903712641	-1	13535.502746908594	13266.912688686203	11.098089738787166	0.0	238.51116145498523	15.443806572700437
19200	1024	13660.456811350461	 13663.06465671046	-1	13672.421397104497	13363.6409618161	11.964585754036307	0.0	240.16748578802333	15.497338022641932
20000	1024	14219.178179092862	 14221.369288230775	14220.851323923329	14228.589399371718	13930.06791892282	9.41122027885649	0.0	187.02250366282806	13.67561712182774
21000	1024	14916.308468554143	 14918.056811919087	-1	14923.755519573027	14797.207960924048	7.44705101888394	0.0	95.15838258322293	9.754915816306307
22000	1024	15606.717728990227	 15611.952943873826	15614.166450281271	15619.440245185257	15188.041124719255	12.722516195030039	0.0	833.1320532854455	28.864026976245803
23000	1024	16302.992971650507	 16304.431279225433	-1	16314.080910100944	16170.66600402199	11.087938450436923	0.0	79.93073063553899	8.940398796224864
24000	1024	16996.464229130164	 16998.08318339934	16999.521262921666	17212.262662330508	16793.739136894943	215.79843320034342	0.0	359.2796970376243	18.954674806960533
25000	1024	17685.76934537511	 17684.382511578326	-1	17917.272448907224	17583.390410531283	231.50310353211535	0.0	677.2983266233741	26.024955842870785
26000	1024	18370.93314232207	 18374.13268621054	18376.353564590485	18382.753875200695	17962.97401779268	11.820732878626586	0.02	370.46340885758207	19.247426032007034
27000	1024	19057.06930169235	 19061.855731282696	-1	19076.428643286945	18708.136886236673	19.359341594594298	0.036	563.3666398262835	23.735345791167305
28000	1024	19742.746647665306	 19745.966078746547	19745.20581373164	19756.16155327391	19178.937820360752	13.414905608602567	0.062	521.6469685695004	22.83959212791464
28800	1024	20284.361404628893	 20291.865131301944	20293.71679536383	20310.811196094808	19624.480965650615	26.44979146591504	0.086	1779.966867239213	42.189653556757406
29000	1024	20425.077323047302	 20429.55206439225	-1	20439.63294517961	19984.260453429804	14.55562213230587	0.082	891.164101759598	29.852371794542524
30000	1024	21117.50025186908	 21127.344481646243	21128.370814340098	21139.22486129585	20283.030935989904	21.72460942676844	0.102	2241.1840776438657	47.341145715369684
31000	1024	21798.784130578584	 21802.639159775877	-1	21816.60726823647	21356.64082095652	17.823137657884217	0.118	547.5773670651666	23.400371088193594
32000	1024	22476.10416591503	 22483.39227503999	22483.12010500927	22497.811991241764	21959.440150163835	21.707825326735474	0.152	1486.4656593265938	38.554709949973606
33000	1024	23155.259507492454	 23163.662952657323	-1	23177.48338102427	22279.1846690031	22.223873531816935	0.15	3581.5662301217158	59.84618810017657
34000	1024	23845.131656248446	 23848.500047721056	-1	23861.675099569085	23716.39119366969	16.5434433206392	0.156	186.2513162404207	13.647392287188813
35000	1024	24525.53555389028	 24522.03672053087	-1	24969.50613487124	23509.993785815208	443.9705809809602	0.178	5634.0970007563565	75.06062217139129
36000	1024	25202.933474531204	 25197.203622968937	-1	25673.99484573443	24894.085847575454	471.06137120322455	0.174	4937.915949820675	70.27030631654223
37000	1024	25875.030507967444	 25873.248256689934	-1	26369.593361811072	24913.796858198377	494.56285384362855	0.171	3682.990936752873	60.687650611577254
38000	1024	26534.65465338154	 26538.477507773918	-1	27062.412864037906	25401.60747564059	527.7582106563641	1.0	6297.009544623902	79.35369899773987
38400	1024	26801.916333147437	 26811.790385778186	26818.27775392872	26830.444796876523	25808.212848772186	28.52846372908607	1.0	2947.3451149514235	54.28945675682732
39000	1024	27204.212461798998	 27212.379642514043	-1	27240.25306673199	26549.18154956915	36.04060493299403	1.0	1869.0787621969935	43.232843559000294
40000	1024	27862.978453357726	 27873.436411215538	27886.09334283437	28453.078452756847	26166.946058059686	590.0999993991209	1.0	10375.379773587241	101.85960815547664
