speed_hz[hz]	send_bytes[byte]	average_2Delay[ms]	median_2Delay[ms]	mode_2Delay[ms]	max_2Delay[ms]	min_2Delay[ms]	fluctuation[ms]	error_rate	variance[ms^2]	standard deviation[ms]
1739000	10000	1.098489761352539	 1.0952949523925781	1.0943412780761719	1.505136489868164	1.0654926300048828	0.406646728515625	0.0	0.00034131344364141114	0.018474670325648875
1740000	10000	1.2191498279571533	 1.119852066040039	1.1136531829833984	5.927085876464844	1.064300537109375	4.70793604850769	0.0	0.06766795380457324	0.26013064756881926
1741000	10000	1.0938744783401488	 1.0895729064941406	1.0874271392822266	3.5250186920166016	1.065969467163086	2.4311442136764527	0.0	0.0017257926701626047	0.04154266084596177
1742000	10000	1.0975353240966796	 1.096487045288086	-1	1.5492439270019531	1.0647773742675781	0.4517086029052735	0.0	0.00032735821092501284	0.018093043163741496
1743000	10000	1.0954880952835082	 1.0929107666015625	1.0914802551269531	1.4815330505371094	1.0628700256347656	0.38604495525360116	0.0	0.0002807044119202829	0.016754235641182884
1744000	10000	1.1033819913864136	 1.0962486267089844	1.0952949523925781	2.523660659790039	1.066446304321289	1.4202786684036255	0.0	0.0019470731456152635	0.04412565178686048
1745000	10000	1.1449397802352905	 1.096963882446289	1.0900497436523438	4.718780517578125	1.0676383972167969	3.5738407373428345	0.0	0.028995524920091498	0.1702807238653028
1746000	10000	1.2088429927825928	 1.1200904846191406	1.0979175567626953	5.115747451782227	1.0707378387451172	3.906904458999634	0.0	0.04867930582435065	0.22063387279461566
1747000	10000	1.1212108850479126	 1.0972023010253906	1.0907649993896484	4.226922988891602	1.0652542114257812	3.105712103843689	0.0	0.009895604789534787	0.09947665449508637
1748000	10000	1.1213752031326294	 1.0974407196044922	1.0955333709716797	1.5840530395507812	1.0676383972167969	0.46267783641815186	0.0	0.0029779661967808124	0.05457074488020859
1749000	10000	1.242060089111328	 1.1265277862548828	1.1131763458251953	5.482196807861328	1.069784164428711	4.24013671875	0.0	0.06576585081906158	0.25644853444514276
1750000	10000	1.130246877670288	 1.0981559753417969	1.0933876037597656	5.3272247314453125	1.0628700256347656	4.196977853775024	0.0	0.012589909908854224	0.11220476776346995
1751000	10000	1.1690872192382813	 1.1032819747924805	1.09100341796875	5.29170036315918	1.0683536529541016	4.122613143920899	0.0	0.04123169918262647	0.20305590161979156
1752000	10000	1.129465889930725	 1.102447509765625	1.0972023010253906	1.5146732330322266	1.0683536529541016	0.3852073431015015	0.0	0.003164470693781709	0.05625362827215422
1753000	10000	1.237968134880066	 1.123666763305664	-1	5.481481552124023	1.0678768157958984	4.243513417243958	0.0	0.0744818720775078	0.2729136714741638
1754000	10000	1.0970426321029663	 1.0890960693359375	1.0819435119628906	3.4852027893066406	1.0647773742675781	2.388160157203674	0.0	0.0035319474478632176	0.05943018970071707
1755000	10000	1.2210506439208983	 1.1227130889892578	1.1036396026611328	4.539966583251953	1.0707378387451172	3.3189159393310548	0.0	0.05286605345430871	0.22992619131866798
1756000	10000	1.2049087524414062	 1.112222671508789	1.0933876037597656	5.234479904174805	1.0721683502197266	4.029571151733398	0.0	0.052914992243531744	0.23003258952490133
1757000	10000	1.2312575340270997	 1.1205673217773438	1.1086463928222656	6.527423858642578	1.0635852813720703	5.296166324615479	0.0	0.07722946915927423	0.2779019056416746
1758000	10000	1.1048999547958374	 1.0943412780761719	1.0941028594970703	3.534078598022461	1.0638236999511719	2.4291786432266234	0.0	0.005436639010685554	0.07373356773332994
1759000	10000	1.238879346847534	 1.1224746704101562	-1	5.505084991455078	1.0657310485839844	4.266205644607544	0.0	0.06874191248132547	0.26218678929596256
1760000	10000	1.1272812843322755	 1.1019706726074219	1.0979175567626953	1.764059066772461	1.0688304901123047	0.6367777824401855	0.0	0.003096141601408817	0.055642983397808723
1761000	10000	1.2133915901184082	 1.115560531616211	1.092672348022461	5.003452301025391	1.0676383972167969	3.7900607109069826	0.0	0.06171817685627504	0.2484314329071002
1762000	10000	1.2355547189712524	 1.1222362518310547	1.0945796966552734	5.567312240600586	1.0638236999511719	4.331757521629333	0.0	0.07120776326573776	0.26684782792021705
1763000	10000	1.1557973146438598	 1.100778579711914	1.0936260223388672	4.899263381958008	1.0647773742675781	3.7434660673141478	0.0	0.030759754123204742	0.1753845891838982
1764000	10000	1.2332077264785766	 1.115560531616211	1.0967254638671875	6.247043609619141	1.0633468627929688	5.013835883140564	0.0	0.09249118418815612	0.3041236330641802
1765000	10000	1.0899905681610107	 1.0852813720703125	1.0819435119628906	1.9190311431884766	1.0623931884765625	0.8290405750274659	0.0	0.0005262359875791845	0.022939834079155508
1766000	10000	1.141544246673584	 1.0991096496582031	1.0833740234375	5.337953567504883	1.0631084442138672	4.1964093208312985	0.0	0.022283324127047307	0.14927599983603293
1767000	10000	1.1829123973846436	 1.1031627655029297	1.0955333709716797	6.154060363769531	1.0650157928466797	4.971147966384888	0.0	0.06251172241981977	0.2500234437404216
1768000	10000	1.096217656135559	 1.0933876037597656	1.0902881622314453	1.9938945770263672	1.0654926300048828	0.8976769208908082	0.0	0.00036740396046695877	0.01916778444335596
1769000	10000	1.1586303472518922	 1.1212825775146484	1.102447509765625	5.396127700805664	1.0499954223632812	4.237497353553772	0.0	0.021841507903308754	0.1477887272538361
1770000	10000	1.127833652496338	 1.1043548583984375	1.0929107666015625	5.1670074462890625	1.0673999786376953	4.039173793792725	0.0	0.00921293462170979	0.09598403316025947
1771000	10000	1.1118093252182006	 1.0972023010253906	1.0936260223388672	2.802610397338867	1.0657310485839844	1.6908010721206665	0.0	0.005273690509529273	0.07262017976794931
1772000	10000	1.0935943603515625	 1.0879039764404297	1.088857650756836	3.7689208984375	1.0609626770019531	2.6753265380859377	0.0	0.0017411667252054035	0.04172728993363221
1773000	10000	1.2155232191085816	 1.1184215545654297	-1	8.019685745239258	1.066446304321289	6.804162526130677	0.0	0.06281809499334884	0.25063538256469065
1774000	10000	1.1173751831054688	 1.1036396026611328	1.102447509765625	2.3338794708251953	1.0728836059570312	1.2165042877197265	0.0	0.003823111150868499	0.061831312058442514
1775000	10000	1.1020237445831298	 1.0979175567626953	1.0957717895507812	4.722118377685547	1.0731220245361328	3.620094633102417	0.0	0.0020867958738358537	0.045681460942442
1776000	10000	1.1013442754745484	 1.0945796966552734	1.0933876037597656	2.990245819091797	1.064300537109375	1.8889015436172485	0.0	0.0026326476128537024	0.05130933260970856
1777000	10000	1.1622255325317383	 1.100778579711914	1.0945796966552734	5.577564239501953	1.0707378387451172	4.415338706970215	0.0	0.040031813238110774	0.20007951728777928
1778000	10000	1.0961416006088256	 1.092672348022461	-1	3.828763961791992	1.0647773742675781	2.7326223611831666	0.0	0.0015665480525962046	0.039579641895755004
1779000	10000	1.0967532634735107	 1.0907649993896484	1.0905265808105469	10.152101516723633	1.0676383972167969	9.055348253250122	0.0	0.009076988203812558	0.0952732292084852
1780000	10000	1.1212239980697631	 1.096963882446289	1.0936260223388672	1.7096996307373047	1.0645389556884766	0.5884756326675415	0.0	0.0032435675127265996	0.056952326666490104
1781000	10000	1.1247942686080932	 1.0981559753417969	1.0936260223388672	1.6002655029296875	1.0640621185302734	0.4754712343215943	0.0	0.003535656237158378	0.05946138442012915
1782000	10000	1.2067118883132935	 1.115560531616211	1.100778579711914	9.1705322265625	1.0704994201660156	7.9638203382492065	0.0	0.05293512342221618	0.23007634259570492
1783000	10000	1.1849926471710206	 1.1103153228759766	1.0943412780761719	3.6308765411376953	1.0669231414794922	2.4458838939666747	0.0	0.033521735307638204	0.18308941888497599
1784000	10000	1.1065559387207031	 1.094818115234375	1.0933876037597656	5.329370498657227	1.06048583984375	4.222814559936523	0.0	0.003839922997940448	0.06196711222850754
1785000	10000	1.1806926488876344	 1.1148452758789062	1.0957717895507812	5.784034729003906	1.0652542114257812	4.603342080116272	0.0	0.04478683063557526	0.21162899289930778
1786000	10000	1.2320901155471802	 1.1205673217773438	1.1103153228759766	5.487680435180664	1.0724067687988281	4.255590319633484	0.0	0.06952260486853845	0.26367139562064457
1787000	10000	1.1195091247558593	 1.0943412780761719	1.0921955108642578	4.815578460693359	1.0616779327392578	3.6960693359375	0.0	0.006808338207829365	0.08251265483445169
1788000	10000	1.1765689134597779	 1.1074542999267578	1.0924339294433594	3.7910938262939453	1.0609626770019531	2.6145249128341677	0.0	0.03325173162742828	0.18235057342226343
1789000	10000	1.2165244579315186	 1.1179447174072266	1.0972023010253906	5.470752716064453	1.0662078857421875	4.254228258132935	0.0	0.058415891401889436	0.24169379677991207
1790000	10000	1.210029697418213	 1.1136531829833984	-1	6.241559982299805	1.0619163513183594	5.031530284881592	0.0	0.061388159348907706	0.24776634022584204
1791000	10000	1.2094662666320801	 1.1165142059326172	1.1143684387207031	5.954980850219727	1.0635852813720703	4.745514583587647	0.0	0.060782560052039115	0.24654119341813674
1792000	10000	1.2456334114074707	 1.1212825775146484	-1	5.882740020751953	1.0645389556884766	4.637106609344483	0.0	0.08702691168019555	0.29500324011813084
1793000	10000	1.1572203874588012	 1.1069774627685547	1.0988712310791016	5.593776702880859	1.065969467163086	4.436556315422058	0.0	0.024568011281029957	0.1567418619291922
1794000	10000	1.220757508277893	 1.1136531829833984	1.094818115234375	6.362438201904297	1.0666847229003906	5.1416806936264035	0.0	0.07250712969098401	0.2692714795350299
1795000	10000	1.243212890625	 1.1277198791503906	1.1115074157714844	6.3495635986328125	1.0688304901123047	5.106350708007812	0.0	0.06481007335401955	0.2545782263942059
1796000	10000	1.131361722946167	 1.1022090911865234	1.0974407196044922	1.6317367553710938	1.0747909545898438	0.5003750324249268	0.0	0.0032477825001819838	0.05698931917633324
1797000	10000	1.128678846359253	 1.1026859283447266	1.1005401611328125	1.5439987182617188	1.0700225830078125	0.4153198719024658	0.0	0.003098215171755783	0.05566161308977474
1798000	10000	1.0917801141738892	 1.0876655578613281	1.0867118835449219	9.991645812988281	1.0671615600585938	8.899865698814391	0.0	0.008219491490462472	0.09066141125342397
1799000	10000	1.2395836353302	 1.123189926147461	1.1103153228759766	6.168603897094727	1.068115234375	4.929020261764526	0.0	0.07340862814951606	0.2709402667554531
1800000	10000	1.1237191438674927	 1.0943412780761719	1.0936260223388672	4.878520965576172	1.0716915130615234	3.7548018217086794	0.0	0.02153191003525933	0.14673755495870622
1801000	10000	1.2111827850341796	 1.119375228881836	1.0979175567626953	6.093740463256836	1.0662078857421875	4.882557678222656	0.0	0.05534422454426022	0.23525353247987632
