speed_hz[hz]	send_bytes[byte]	average_2Delay[ms]	median_2Delay[ms]	mode_2Delay[ms]	max_2Delay[ms]	min_2Delay[ms]	fluctuation[ms]	error_rate	variance[ms^2]	standard deviation[ms]
789000	10000	0.3498823642730713	 0.34236907958984375	0.33974647521972656	6.429195404052734	0.2894401550292969	6.079313039779663	0.0	0.02130913740251117	0.14597649606190433
790000	10000	0.3603004217147827	 0.3502368927001953	0.3514289855957031	7.1506500244140625	0.28896331787109375	6.79034960269928	0.0	0.03150161667291229	0.17748694789452066
791000	10000	0.3592132329940796	 0.3476142883300781	0.3452301025390625	6.643533706665039	0.2944469451904297	6.2843204736709595	0.0	0.021957275467329396	0.1481798753789778
792000	10000	0.370469069480896	 0.3554821014404297	0.35500526428222656	6.5441131591796875	0.2980232238769531	6.173644089698792	0.0	0.03749400781725796	0.19363369494294622
793000	10000	0.35731005668640137	 0.3478527069091797	0.3364086151123047	6.4716339111328125	0.2932548522949219	6.114323854446411	0.0	0.028262402412963183	0.16811425404457286
794000	10000	0.3561588525772095	 0.33926963806152344	0.33545494079589844	6.891489028930664	0.28586387634277344	6.535330176353455	0.0	0.044648220001462846	0.21130125414077136
795000	10000	0.37231109142303465	 0.35119056701660156	0.35071372985839844	9.000301361083984	0.29397010803222656	8.62799026966095	0.0	0.055631924636895154	0.2358642080454242
796000	10000	0.3621873378753662	 0.3542900085449219	0.3533363342285156	1.1091232299804688	0.2968311309814453	0.7469358921051026	0.0	0.002257921805355636	0.04751759469244667
797000	10000	0.36319518089294434	 0.3490447998046875	-1	5.174160003662109	0.29087066650390625	4.810964822769165	0.0	0.024404494183670522	0.15621937838715952
798000	10000	0.3661362171173096	 0.3497600555419922	0.34880638122558594	4.782676696777344	0.2925395965576172	4.416540479660034	0.0	0.025322985651453116	0.15913197557830142
799000	10000	0.3548907279968262	 0.3483295440673828	0.34689903259277344	1.238107681274414	0.29087066650390625	0.8832169532775879	0.0	0.0017404919171804068	0.04171920321842697
800000	10000	0.36056177616119384	 0.3523826599121094	0.3521442413330078	1.0616779327392578	0.2944469451904297	0.7011161565780639	0.0	0.0017203801603221794	0.041477465693098695
801000	10000	0.36071929931640623	 0.35381317138671875	0.3535747528076172	1.1165142059326172	0.2961158752441406	0.755794906616211	0.0	0.0016093051994539565	0.04011614636843819
802000	10000	0.3599301099777222	 0.35262107849121094	0.3514289855957031	1.7240047454833984	0.29468536376953125	1.3640746355056763	0.0	0.0018531577194556804	0.043048318427735134
803000	10000	0.355945348739624	 0.34809112548828125	0.34618377685546875	0.9953975677490234	0.29015541076660156	0.6394522190093994	0.0	0.0018435629357895778	0.042936731778159105
804000	10000	0.3467519283294678	 0.3387928009033203	-1	0.9763240814208984	0.28705596923828125	0.6295721530914307	0.0	0.0017197528513293037	0.041469902957799454
805000	10000	0.3452169418334961	 0.33783912658691406	0.3371238708496094	6.535053253173828	0.2880096435546875	6.189836311340332	0.0	0.005001415658680342	0.07072068762872956
806000	10000	0.3519349336624146	 0.3399848937988281	0.3390312194824219	6.692647933959961	0.28896331787109375	6.340713000297546	0.0	0.03921034410675417	0.1980160198235339
807000	10000	0.35339970588684083	 0.3390312194824219	0.33783912658691406	5.5751800537109375	0.2880096435546875	5.2217803478240965	0.0	0.026427770544066777	0.1625662035727807
808000	10000	0.3454404354095459	 0.3390312194824219	0.3390312194824219	0.9555816650390625	0.28705596923828125	0.6101412296295166	0.0	0.0014678624281236805	0.0383126927809007
809000	10000	0.3456819295883179	 0.33783912658691406	0.3364086151123047	0.9675025939941406	0.2875328063964844	0.6218206644058227	0.0	0.0014254079756022976	0.03775457555849751
810000	10000	0.34134373664855955	 0.3342628479003906	0.3337860107421875	0.9191036224365234	0.2543926239013672	0.5777598857879639	0.0001	0.0013143028718127425	0.03625331532167427
811000	10000	0.3471903562545776	 0.3383159637451172	0.3371238708496094	5.00941276550293	0.2872943878173828	4.662222409248352	0.0	0.0037970634059769294	0.06162031650338166
812000	10000	0.3484183311462402	 0.3330707550048828	0.33164024353027344	6.600618362426758	0.2803802490234375	6.252200031280518	0.0	0.02410522789195056	0.15525858395576897
813000	10000	0.3537014007568359	 0.34689903259277344	0.3466606140136719	2.7887821197509766	0.28514862060546875	2.435080718994141	0.0	0.009337683128851495	0.0966316880161549
814000	10000	0.343634295463562	 0.3380775451660156	0.33593177795410156	3.6034584045410156	0.2853870391845703	3.259824109077454	0.0	0.008553985414613975	0.0924877581878487
815000	10000	0.35474071502685545	 0.34809112548828125	0.34880638122558594	6.732463836669922	0.29277801513671875	6.377723121643067	0.0	0.01889611219143262	0.13746313029839172
816000	10000	0.35287206172943114	 0.3445148468017578	0.34332275390625	2.6111602783203125	0.2872943878173828	2.2582882165908815	0.0	0.007636600987706857	0.08738764779822636
817000	10000	0.36523985862731934	 0.3495216369628906	-1	4.30750846862793	0.2923011779785156	3.9422686100006104	0.0	0.023222356655367093	0.1523888337620808
818000	10000	0.360794997215271	 0.3485679626464844	0.3476142883300781	6.334066390991211	0.2841949462890625	5.97327139377594	0.0	0.03008712224645876	0.17345639868986892
819000	10000	0.3580605983734131	 0.34821033477783203	0.34737586975097656	3.6890506744384766	0.28967857360839844	3.3309900760650635	0.0	0.01623287187015876	0.12740828807482957
820000	10000	0.34857103824615476	 0.3459453582763672	0.3483295440673828	4.114627838134766	0.2830028533935547	3.7660567998886108	0.0	0.01317238341775862	0.11477100425525003
821000	10000	0.34885516166687014	 0.3428459167480469	0.34356117248535156	4.357814788818359	0.2799034118652344	4.008959627151489	0.0	0.012628382315758701	0.11237607537086665
822000	10000	0.35459294319152834	 0.34880638122558594	0.3476142883300781	1.2805461883544922	0.2906322479248047	0.9259532451629638	0.0	0.0018869849995803633	0.04343944059930288
823000	10000	0.34029183387756345	 0.33473968505859375	0.33473968505859375	0.9655952453613281	0.2834796905517578	0.6253034114837647	0.0	0.0011786396499496733	0.034331321704089306
824000	10000	0.35448222160339354	 0.33545494079589844	0.3345012664794922	6.340265274047852	0.28324127197265625	5.985783052444458	0.0	0.03406903734012076	0.184577997984919
825000	10000	0.3392569303512573	 0.32901763916015625	0.32711029052734375	1.0194778442382812	0.2765655517578125	0.6802209138870239	0.0	0.0021589730101317173	0.046464750189059635
826000	10000	0.3360838651657104	 0.3342628479003906	0.33402442932128906	0.8664131164550781	0.28228759765625	0.5303292512893677	0.0	0.0005021047049689288	0.022407692986314516
827000	10000	0.34937081336975095	 0.3323554992675781	0.3304481506347656	9.752750396728516	0.2810955047607422	9.403379583358765	0.0	0.04195835553089409	0.20483738802009288
828000	10000	0.3399570226669312	 0.331878662109375	0.3314018249511719	5.574464797973633	0.2808570861816406	5.234507775306701	0.0	0.006789443582101171	0.08239807996610826
829000	10000	0.3455841302871704	 0.3314018249511719	0.32830238342285156	7.925987243652344	0.27680397033691406	7.580403113365174	0.0	0.03690329992718887	0.19210231629834365
830000	10000	0.3382512092590332	 0.3275871276855469	0.3275871276855469	4.617929458618164	0.2760887145996094	4.279678249359131	0.0	0.012291431007352005	0.11086672633099619
831000	10000	0.3432837247848511	 0.3352165222167969	0.3337860107421875	6.7043304443359375	0.2827644348144531	6.361046719551086	0.0	0.030443869121785958	0.17448171572341314
832000	10000	0.3433978796005249	 0.3333091735839844	0.3323554992675781	6.665229797363281	0.28133392333984375	6.321831917762756	0.0	0.007076231145901487	0.0841203372907021
833000	10000	0.34113872051239014	 0.32901763916015625	0.32830238342285156	6.6890716552734375	0.2770423889160156	6.347932934761047	0.0	0.026678807645325264	0.1633364859586653
834000	10000	0.35619051456451417	 0.3402233123779297	0.3304481506347656	6.53076171875	0.2789497375488281	6.174571204185486	0.0	0.03086786834252905	0.17569253923410935
835000	10000	0.33590099811553953	 0.3325939178466797	0.331878662109375	3.3795833587646484	0.2796649932861328	3.043682360649109	0.0	0.0031738100706883198	0.05633657844321325
836000	10000	0.35109691619873046	 0.3437995910644531	0.3426074981689453	5.19561767578125	0.28634071350097656	4.84452075958252	0.0	0.006022297310901196	0.07760346197755094
837000	10000	0.34125337600708006	 0.3311634063720703	0.3275871276855469	3.454923629760742	0.2770423889160156	3.113670253753662	0.0	0.007049748986892154	0.08396278334412309
838000	10000	0.3479373216629028	 0.3437995910644531	0.3440380096435547	4.381418228149414	0.27942657470703125	4.033480906486512	0.0	0.007101533546232871	0.08427059716314386
839000	10000	0.35059776306152346	 0.34308433532714844	0.3440380096435547	4.08935546875	0.2791881561279297	3.7387577056884767	0.0	0.015032680244930817	0.12260783109137367
840000	10000	0.35691227912902834	 0.3445148468017578	0.34308433532714844	4.483222961425781	0.2865791320800781	4.126310682296753	0.0	0.023318532487226096	0.152704068338817
841000	10000	0.3456742286682129	 0.33402442932128906	0.3323554992675781	4.624605178833008	0.2808570861816406	4.278930950164795	0.0	0.01977759403508571	0.14063283412875427
842000	10000	0.34807801246643066	 0.3409385681152344	0.3421306610107422	6.02412223815918	0.2779960632324219	5.676044225692749	0.0	0.019647640475284334	0.14017004129015706
843000	10000	0.3559908866882324	 0.3421306610107422	0.3418922424316406	6.420612335205078	0.2789497375488281	6.064621448516846	0.0	0.030598575690646612	0.17492448568066912
844000	10000	0.34262521266937257	 0.3390312194824219	0.339508056640625	2.535581588745117	0.27942657470703125	2.1929563760757445	0.0	0.003719656193624701	0.060988984198990404
845000	10000	0.3327105283737183	 0.324249267578125	0.324249267578125	3.4673213958740234	0.2741813659667969	3.1346108675003053	0.0	0.011144981720075865	0.10556979549130455
846000	10000	0.3391046285629272	 0.3287792205810547	0.32806396484375	4.767417907714844	0.2777576446533203	4.428313279151917	0.0	0.005909989698556617	0.07687645737517187
847000	10000	0.33853673934936523	 0.3254413604736328	0.3249645233154297	3.754138946533203	0.2732276916503906	3.415602207183838	0.0	0.00863224334602819	0.09290986678511702
848000	10000	0.34083578586578367	 0.33020973205566406	0.32448768615722656	6.411314010620117	0.2734661102294922	6.070478224754334	0.0	0.006618927378257812	0.08135679060937576
849000	10000	0.34956886768341067	 0.34427642822265625	0.34356117248535156	6.735801696777344	0.2849102020263672	6.386232829093933	0.0	0.033034885180790646	0.18175501418335244
850000	10000	0.3371047258377075	 0.3387928009033203	0.34308433532714844	3.670930862426758	0.27751922607421875	3.3338261365890505	0.0	0.00203926241806073	0.04515819325505318
851000	10000	0.3377214908599854	 0.3266334533691406	0.32591819763183594	6.309270858764648	0.2760887145996094	5.971549367904663	0.0	0.014049094111012437	0.11852887458763978
852000	10000	0.33729143142700196	 0.33855438232421875	0.3383159637451172	0.9713172912597656	0.2453327178955078	0.6340258598327637	0.0001	0.00036781041627364174	0.019178384089219867
853000	10000	0.3358935832977295	 0.32591819763183594	0.32448768615722656	3.921031951904297	0.27179718017578125	3.585138368606567	0.0	0.009008379910026176	0.09491248553286431
854000	10000	0.3380359411239624	 0.3287792205810547	0.3249645233154297	3.976106643676758	0.27251243591308594	3.6380707025527954	0.0	0.00779390358330545	0.08828308775357514
855000	10000	0.32474205493927	 0.32401084899902344	0.3237724304199219	0.9293556213378906	0.2703666687011719	0.6046135663986206	0.0	0.0012756468677474686	0.03571619895436059
856000	10000	0.3280874013900757	 0.32806396484375	0.32830238342285156	0.5638599395751953	0.24747848510742188	0.23577253818511962	0.0001	0.000263129313515833	0.016221261156760685
857000	10000	0.32641494274139404	 0.3273487091064453	0.3261566162109375	6.391048431396484	0.247955322265625	6.06463348865509	0.0001	0.007656341581864012	0.08750052332337226
858000	10000	0.34167239665985105	 0.3325939178466797	0.3325939178466797	6.437540054321289	0.2758502960205078	6.095867657661438	0.0	0.02409907961189162	0.15523878256380272
859000	10000	0.3400704383850098	 0.3299713134765625	0.32591819763183594	3.681659698486328	0.2751350402832031	3.341589260101318	0.0	0.010601135264923865	0.10296181459611066
860000	10000	0.33860785961151124	 0.3304481506347656	0.3249645233154297	5.66864013671875	0.2472400665283203	5.330032277107239	0.0001	0.014323579022715763	0.1196811556708731
861000	10000	0.33648383617401123	 0.3237724304199219	0.32138824462890625	6.439685821533203	0.2701282501220703	6.103201985359192	0.0	0.02026233089280538	0.14234581445481767
862000	10000	0.3489659309387207	 0.33974647521972656	0.33855438232421875	3.674030303955078	0.28204917907714844	3.3250643730163576	0.0	0.004405401521771638	0.06637319882129863
863000	10000	0.32513253688812255	 0.3192424774169922	0.31876564025878906	6.687402725219727	0.2694129943847656	6.362270188331604	0.0	0.02468159488545952	0.1571037710733244
864000	10000	0.35235483646392823	 0.3390312194824219	0.33855438232421875	6.23011589050293	0.27942657470703125	5.877761054039001	0.0	0.011068895462421435	0.10520881836814552
865000	10000	0.3355297565460205	 0.3285408020019531	0.32830238342285156	10.33473014831543	0.2753734588623047	9.99920039176941	0.0	0.01947194226258717	0.13954190145826154
866000	10000	0.33564846515655516	 0.32711029052734375	0.3261566162109375	7.341623306274414	0.274658203125	7.005974841117859	0.0	0.0220627493969863	0.14853534729816437
867000	10000	0.33814928531646726	 0.32520294189453125	0.3228187561035156	5.059003829956055	0.27298927307128906	4.720854544639588	0.0	0.017020247046229432	0.13046166887722016
868000	10000	0.3466595888137817	 0.33855438232421875	0.3376007080078125	2.6874542236328125	0.28014183044433594	2.340794634819031	0.0	0.00576413817052014	0.07592192154127911
869000	10000	0.3402468204498291	 0.3342628479003906	0.33283233642578125	6.292104721069336	0.2765655517578125	5.9518579006195065	0.0	0.007341706661807169	0.0856837596152688
870000	10000	0.34824309349060056	 0.3371238708496094	0.33593177795410156	3.2815933227539062	0.2789497375488281	2.9333502292633056	0.0	0.012923541994566676	0.1136817575276116
871000	10000	0.32892718315124514	 0.3247261047363281	0.32401084899902344	5.642414093017578	0.27298927307128906	5.313486909866333	0.0	0.007977220971931731	0.08931528968733031
872000	10000	0.3459117650985718	 0.33593177795410156	0.33473968505859375	6.140708923339844	0.2772808074951172	5.794797158241272	0.0	0.00976675394481333	0.09882688877432766
873000	10000	0.32928755283355715	 0.3237724304199219	0.3228187561035156	5.890846252441406	0.24199485778808594	5.561558699607849	0.0001	0.009973928618455266	0.09986955801672132
874000	10000	0.3302381277084351	 0.3261566162109375	-1	3.4232139587402344	0.2722740173339844	3.0929758310317994	0.0	0.003012681754352684	0.05488790171205932
875000	10000	0.3462711572647095	 0.33593177795410156	0.33545494079589844	4.410028457641602	0.2772808074951172	4.063757300376892	0.0	0.010720903490991418	0.10354179586520323
876000	10000	0.32607665061950686	 0.3228187561035156	0.32210350036621094	0.8590221405029297	0.27108192443847656	0.5329454898834228	0.0	0.0006669433507136091	0.025825246382437654
877000	10000	0.3407271385192871	 0.33473968505859375	0.335693359375	6.972789764404297	0.2727508544921875	6.63206262588501	0.0	0.006272788322448834	0.07920093637356085
878000	10000	0.3460348606109619	 0.3371238708496094	0.335693359375	1.0933876037597656	0.27871131896972656	0.7473527431488037	0.0	0.0020035181293474123	0.044760676149354715
879000	10000	0.3274035930633545	 0.32401084899902344	0.3235340118408203	0.8585453033447266	0.27179718017578125	0.531141710281372	0.0	0.000938255960134029	0.03063096407451174
880000	10000	0.34129316806793214	 0.331878662109375	0.3314018249511719	4.218101501464844	0.2734661102294922	3.8768083333969114	0.0	0.0036328293412401535	0.0602729569644642
881000	10000	0.33750455379486083	 0.3333091735839844	0.33402442932128906	4.115581512451172	0.2703666687011719	3.778076958656311	0.0	0.0036972255116501165	0.06080481487226251
882000	10000	0.32011048793792723	 0.31685829162597656	0.31566619873046875	4.410266876220703	0.26607513427734375	4.090156388282776	0.0	0.0023611635812989112	0.04859180570115615
883000	10000	0.3237254858016968	 0.31685829162597656	0.31495094299316406	6.335258483886719	0.2658367156982422	6.011532998085022	0.0	0.014169704225559491	0.11903656675811636
884000	10000	0.3340825080871582	 0.3170967102050781	0.31638145446777344	5.100250244140625	0.2665519714355469	4.766167736053466	0.0	0.0301304722972327	0.17358131321439155
885000	10000	0.32262430191040037	 0.31638145446777344	0.31566619873046875	5.311250686645508	0.2655982971191406	4.988626384735108	0.0	0.010117395583883991	0.10058526524240015
886000	10000	0.3347802639007568	 0.3294944763183594	0.3299713134765625	3.6644935607910156	0.2677440643310547	3.329713296890259	0.0	0.0029163560743631933	0.05400329688420137
887000	10000	0.32671728134155276	 0.3211498260498047	0.32138824462890625	6.556510925292969	0.2696514129638672	6.229793643951416	0.0	0.018721719423947427	0.13682733434495983
888000	10000	0.34019086360931394	 0.33283233642578125	0.3330707550048828	3.482341766357422	0.2753734588623047	3.142150902748108	0.0	0.008645388037211318	0.09298057881736012
889000	10000	0.3361372470855713	 0.3311634063720703	0.3323554992675781	4.458427429199219	0.26798248291015625	4.122290182113647	0.0	0.01204610387621642	0.10975474420824104
890000	10000	0.32444837093353274	 0.32067298889160156	0.3197193145751953	3.065824508666992	0.2703666687011719	2.7413761377334596	0.0	0.0027674457048755146	0.05260651770337507
891000	10000	0.31895492076873777	 0.31828880310058594	0.3178119659423828	0.5524158477783203	0.26679039001464844	0.23346092700958254	0.0	0.0002327669348454719	0.01525670130944012
892000	10000	0.3237961769104004	 0.32019615173339844	0.3190040588378906	3.695964813232422	0.26988983154296875	3.3721686363220216	0.0	0.0019214306962476258	0.04383412707295111
893000	10000	0.33686628341674807	 0.3268718719482422	0.3256797790527344	2.056121826171875	0.2684593200683594	1.719255542755127	0.0	0.0029483737498503613	0.054298929546081856
894000	10000	0.32770586013793945	 0.316619873046875	0.3161430358886719	2.688884735107422	0.2646446228027344	2.3611788749694824	0.0	0.006213172286834379	0.07882367846551173
895000	10000	0.32787485122680665	 0.3204345703125	0.3199577331542969	0.8733272552490234	0.26917457580566406	0.5454524040222168	0.0	0.0013689631733632267	0.03699950233939947
896000	10000	0.32298731803894043	 0.31495094299316406	0.31304359436035156	0.8718967437744141	0.26345252990722656	0.5489094257354736	0.0	0.001614970639764124	0.040186697298535544
897000	10000	0.32524659633636477	 0.32019615173339844	0.32019615173339844	0.9288787841796875	0.2684593200683594	0.6036321878433227	0.0	0.0011624400471185936	0.0340945750394193
898000	10000	0.32672693729400637	 0.31876564025878906	0.3178119659423828	2.6082992553710938	0.2372264862060547	2.2815723180770875	0.0001	0.0019466839465616204	0.04412124144402127
899000	10000	0.32507762908935545	 0.31876564025878906	0.3178119659423828	1.0271072387695312	0.2677440643310547	0.7020296096801758	0.0	0.0016909313413088966	0.04112093555974738
900000	10000	0.3257012844085693	 0.3151893615722656	0.3147125244140625	1.0156631469726562	0.2627372741699219	0.6899618625640869	0.0	0.002109232767904814	0.0459263842241561
901000	10000	0.3371177911758423	 0.3294944763183594	0.32901763916015625	1.0099411010742188	0.2722740173339844	0.6728233098983765	0.0	0.002288364603927562	0.04783685403459933
902000	10000	0.33917651176452634	 0.3299713134765625	0.3294944763183594	1.851797103881836	0.27251243591308594	1.5126205921173095	0.0	0.002828194182691277	0.05318076891782665
903000	10000	0.33580405712127687	 0.33092498779296875	0.3314018249511719	2.7539730072021484	0.27489662170410156	2.4181689500808714	0.0	0.008745306190889438	0.09351634183868314
904000	10000	0.3340877056121826	 0.3256797790527344	0.3261566162109375	3.5898685455322266	0.263214111328125	3.255780839920044	0.0	0.014979319505689542	0.12239003025446779
905000	10000	0.3276528358459473	 0.3197193145751953	0.3190040588378906	3.000974655151367	0.26607513427734375	2.67332181930542	0.0	0.005755672659952324	0.07586614963178456
906000	10000	0.3315831422805786	 0.3273487091064453	0.32711029052734375	1.1508464813232422	0.2696514129638672	0.8192633390426636	0.0	0.0014276265085158002	0.037783945115826646
907000	10000	0.3300222158432007	 0.3247261047363281	-1	0.9715557098388672	0.26726722717285156	0.6415334939956665	0.0	0.0017715275542826703	0.042089518342250845
908000	10000	0.33760054111480714	 0.33020973205566406	0.3285408020019531	1.1417865753173828	0.2727508544921875	0.8041860342025757	0.0	0.0017122884002850468	0.041379806672881485
909000	10000	0.33310072422027587	 0.32520294189453125	0.3249645233154297	5.232095718383789	0.26798248291015625	4.898994994163513	0.0	0.005602181266767161	0.07484772051817717
910000	10000	0.32889671325683595	 0.3230571746826172	0.3249645233154297	5.999326705932617	0.2624988555908203	5.670429992675781	0.0	0.010078848012435627	0.10039346598477226
911000	10000	0.3351731777191162	 0.32520294189453125	0.324249267578125	6.768941879272461	0.2677440643310547	6.433768701553345	0.0	0.018849274940109812	0.13729266163968784
912000	10000	0.32161383628845214	 0.3173351287841797	0.3170967102050781	1.6875267028808594	0.23746490478515625	1.3659128665924072	0.0001	0.0011847405122330202	0.03442005973604666
913000	10000	0.32251429557800293	 0.3204345703125	0.3218650817871094	2.5513172149658203	0.25773048400878906	2.2288029193878174	0.0	0.005476697633127969	0.07400471358723017
914000	10000	0.33474442958831785	 0.3235340118408203	-1	3.580808639526367	0.26607513427734375	3.2460642099380492	0.0	0.01476953875135166	0.12152999116000815
915000	10000	0.32787604331970216	 0.3170967102050781	0.31447410583496094	3.7109851837158203	0.2636909484863281	3.383109140396118	0.0	0.00945406768214298	0.09723203012455812
916000	10000	0.3316919803619385	 0.3223419189453125	0.3230571746826172	4.917621612548828	0.2646446228027344	4.58592963218689	0.0	0.013530376151663859	0.11632014508099557
917000	10000	0.3206447124481201	 0.3151893615722656	0.31185150146484375	2.5331974029541016	0.2617835998535156	2.2125526905059814	0.0	0.003621244487364946	0.06017677697721062
918000	10000	0.3272320985794067	 0.3256797790527344	0.32591819763183594	0.9355545043945312	0.2639293670654297	0.6083224058151245	0.0	0.0013102171283884444	0.0361969215319265
919000	10000	0.31885199546813964	 0.31280517578125	0.3104209899902344	1.0433197021484375	0.2601146697998047	0.7244677066802978	0.0	0.0008712694700057	0.02951727409510743
920000	10000	0.3233903646469116	 0.3135204315185547	0.3123283386230469	3.989696502685547	0.2617835998535156	3.6663061380386353	0.0	0.005768213219070617	0.07594875390071003
921000	10000	0.3173510551452637	 0.30875205993652344	0.30803680419921875	5.600690841674805	0.2579689025878906	5.283339786529541	0.0	0.01843958158006899	0.13579242092277827
922000	10000	0.3164194345474243	 0.3147125244140625	0.31447410583496094	0.6997585296630859	0.26226043701171875	0.3833390951156616	0.0	0.00030234627522020215	0.01738810729263545
923000	10000	0.32257397174835206	 0.3170967102050781	0.3142356872558594	6.542444229125977	0.26416778564453125	6.219870257377624	0.0	0.011928488219559198	0.10921761863160723
924000	10000	0.31155383586883545	 0.3108978271484375	0.3108978271484375	0.8258819580078125	0.25916099548339844	0.514328122138977	0.0	0.00025098039189686006	0.015842360679420856
925000	10000	0.32024760246276857	 0.3161430358886719	0.3154277801513672	3.779172897338867	0.2639293670654297	3.4589252948760985	0.0	0.004006311498321793	0.06329543031153033
926000	10000	0.31756134033203126	 0.3104209899902344	0.3097057342529297	3.0660629272460938	0.25773048400878906	2.7485015869140623	0.0	0.006390836164118808	0.07994270550912577
927000	10000	0.32254705429077146	 0.3197193145751953	0.3190040588378906	1.4224052429199219	0.26154518127441406	1.0998581886291503	0.0	0.0009216941584691085	0.030359416306462623
928000	10000	0.31365654468536375	 0.31256675720214844	0.3135204315185547	0.5557537078857422	0.2613067626953125	0.24209716320037844	0.0	0.00028996658859284705	0.01702840534497717
929000	10000	0.32908239364624026	 0.32067298889160156	0.32067298889160156	5.886077880859375	0.2624988555908203	5.556995487213134	0.0	0.007569798994691155	0.08700459180233625
930000	10000	0.3103562593460083	 0.3108978271484375	0.31065940856933594	0.5702972412109375	0.26035308837890625	0.2599409818649292	0.0	0.00035731476303624277	0.018902771305717127
931000	10000	0.308829665184021	 0.30803680419921875	0.3075599670410156	0.4909038543701172	0.2589225769042969	0.1820741891860962	0.0	0.00021254118961167023	0.014578792460683094
932000	10000	0.3090790033340454	 0.3085136413574219	0.3082752227783203	0.4646778106689453	0.25963783264160156	0.1555988073348999	0.0	0.00021141903723162158	0.014540255748494301
933000	10000	0.3074610710144043	 0.3075599670410156	0.3075599670410156	0.5207061767578125	0.2582073211669922	0.21324510574340821	0.0	0.0002658390224587492	0.01630457060025652
934000	10000	0.3210012912750244	 0.32019615173339844	0.31876564025878906	0.6830692291259766	0.2636909484863281	0.36206793785095215	0.0	0.0002662462788407538	0.016317054845797197
935000	10000	0.30856406688690186	 0.3075599670410156	0.3066062927246094	0.7891654968261719	0.2582073211669922	0.48060142993927	0.0	0.00032828665824524705	0.018118682574769257
936000	10000	0.3089461088180542	 0.3082752227783203	0.30803680419921875	0.4794597625732422	0.2295970916748047	0.170513653755188	0.0001	0.00027705105292113785	0.016644850642800548
937000	10000	0.31906630992889407	 0.31757354736328125	0.31638145446777344	0.8387565612792969	0.2601146697998047	0.5196902513504028	0.0	0.0003735780027676583	0.019328166047705053
938000	10000	0.32566218376159667	 0.3192424774169922	0.3070831298828125	6.397247314453125	0.2586841583251953	6.0715851306915285	0.0	0.01069214841627172	0.10340284530065756
939000	10000	0.3109998941421509	 0.30994415283203125	0.30922889709472656	0.4596710205078125	0.25844573974609375	0.1486711263656616	0.0	0.00022053121883743642	0.014850293560648436
940000	10000	0.31459708213806153	 0.3063678741455078	0.30612945556640625	3.209829330444336	0.25463104248046875	2.8952322483062742	0.0	0.004435669174561098	0.06660081962379366
941000	10000	0.29614531993865967	 0.30493736267089844	0.3046989440917969	5.102872848510742	0.22363662719726562	4.8067275285720825	0.0001	0.004666345446807441	0.06831065397730753
942000	10000	0.31778080463409425	 0.3204345703125	0.3216266632080078	0.8318424224853516	0.25773048400878906	0.5140616178512574	0.0	0.000378303662814119	0.019450029892370834
943000	10000	0.31756618022918703	 0.3178119659423828	0.31685829162597656	0.48041343688964844	0.25963783264160156	0.1628472566604614	0.0	0.00030262505931602843	0.017396121961978435
944000	10000	0.31772067546844485	 0.3075599670410156	0.3039836883544922	5.797386169433594	0.2543926239013672	5.479665493965149	0.0	0.008761790746097519	0.09360443764105161
945000	10000	0.3209928035736084	 0.3097057342529297	0.30875205993652344	4.862308502197266	0.25844573974609375	4.541315698623658	0.0	0.014165985967681533	0.11902094760033434
946000	10000	0.31593928337097166	 0.3113746643066406	0.3108978271484375	0.7770061492919922	0.2593994140625	0.46106686592102053	0.0	0.0009784913378803137	0.031280846182293626
947000	10000	0.3100236177444458	 0.3046989440917969	0.30422210693359375	1.0712146759033203	0.2231597900390625	0.7611910581588746	0.0001	0.0011236833990500373	0.03352138718862985
948000	10000	0.31093220710754393	 0.3037452697753906	0.3032684326171875	6.340980529785156	0.2532005310058594	6.0300483226776125	0.0	0.006612771733578027	0.08131895064238119
949000	10000	0.31478941440582275	 0.3082752227783203	0.30803680419921875	4.799604415893555	0.22840499877929688	4.484815001487732	0.0001	0.006051392886874396	0.07779069923117028
950000	10000	0.31616954803466796	 0.30803680419921875	0.3037452697753906	4.317283630371094	0.25343894958496094	4.001114082336426	0.0	0.00679705667804228	0.08244426406999023
951000	10000	0.3222952365875244	 0.3113746643066406	0.3085136413574219	5.045175552368164	0.2586841583251953	4.72288031578064	0.0	0.012324114735654347	0.11101402945418361
952000	10000	0.3164177894592285	 0.3097057342529297	0.30922889709472656	6.528377532958984	0.2574920654296875	6.211959743499756	0.0	0.02134975813841265	0.14611556432636685
953000	10000	0.31455800533294676	 0.3027915954589844	0.30231475830078125	5.13005256652832	0.2512931823730469	4.815494561195374	0.0	0.012328707627283962	0.11103471361373415
954000	10000	0.31098783016204834	 0.3032684326171875	0.3020763397216797	1.9533634185791016	0.2529621124267578	1.6423755884170532	0.0	0.0016931434853262317	0.04114782479458947
955000	10000	0.3112483978271484	 0.3027915954589844	0.3020763397216797	6.623268127441406	0.2510547637939453	6.312019729614258	0.0	0.019640882767580477	0.14014593382464036
956000	10000	0.32070035934448243	 0.31566619873046875	0.31566619873046875	6.573200225830078	0.25844573974609375	6.2524998664855955	0.0	0.01435202480143744	0.11979993656691743
957000	10000	0.31221249103546145	 0.3070831298828125	0.3063678741455078	0.8029937744140625	0.25653839111328125	0.49078128337860105	0.0	0.001000786005601526	0.03163520200032752
