speed_hz[hz]	send_bytes[byte]	average_2Delay[ms]	median_2Delay[ms]	mode_2Delay[ms]	max_2Delay[ms]	min_2Delay[ms]	fluctuation[ms]	error_rate	variance[ms^2]	standard deviation[ms]
1285000	10000	0.15842158794403077	 0.1552104949951172	0.1544952392578125	1.7676353454589844	0.14925003051757812	1.6092137575149537	0.8062	0.0005684998197415326	0.02384323425505719
1286000	10000	0.16031301021575928	 0.15544891357421875	0.15497207641601562	2.4580955505371094	0.14925003051757812	2.29778254032135	0.8068	0.0007931464152619583	0.028162855239871512
1287000	10000	0.1896569013595581	 0.17952919006347656	0.17714500427246094	1.5780925750732422	0.1704692840576172	1.388435673713684	0.8114	0.0008971634171251708	0.029952686308996907
1288000	10000	0.1684981107711792	 0.16951560974121094	0.1533031463623047	1.82342529296875	0.1480579376220703	1.6549271821975708	0.8052	0.0008083223654415405	0.02843101062997129
1289000	10000	0.18124732971191407	 0.17762184143066406	-1	2.4878978729248047	0.1513957977294922	2.3066505432128905	0.8093	0.0018142945236286315	0.04259453631193362
1290000	10000	0.18352723121643066	 0.17642974853515625	0.17523765563964844	1.7521381378173828	0.16951560974121094	1.5686109066009521	0.8168	0.0008785456793134472	0.029640271242238104
1291000	10000	0.16626713275909424	 0.15807151794433594	0.15616416931152344	1.9907951354980469	0.15020370483398438	1.8245280027389525	0.8062	0.0007422793458994193	0.027244804016535323
1292000	10000	0.1754831075668335	 0.17642974853515625	0.15497207641601562	0.6206035614013672	0.1475811004638672	0.4451204538345337	0.808	0.0006846589502487177	0.026165988424837264
1293000	10000	0.1712723970413208	 0.15974044799804688	0.15807151794433594	0.5195140838623047	0.15115737915039062	0.3482416868209839	0.8051	0.0005923676956030022	0.0243386050463662
1294000	10000	0.16347155570983887	 0.1609325408935547	0.15974044799804688	0.431060791015625	0.15425682067871094	0.26758923530578616	0.8098	0.00018329130168922347	0.013538511797432666
1295000	10000	0.17312908172607422	 0.1735687255859375	0.15497207641601562	0.42939186096191406	0.15020370483398438	0.25626277923583984	0.8046	0.00046616079680461553	0.021590757207764055
1296000	10000	0.17833189964294432	 0.17952919006347656	0.18072128295898438	2.024412155151367	0.15401840209960938	1.8460802555084228	0.8056	0.001268375520155587	0.03561426006750087
1297000	10000	0.18819153308868408	 0.18858909606933594	-1	2.533435821533203	0.15282630920410156	2.345244288444519	0.8031	0.0012633554288044024	0.035543711522636495
1298000	10000	0.16306853294372559	 0.15592575073242188	0.15425682067871094	2.4709701538085938	0.1475811004638672	2.307901620864868	0.8024	0.0013651591256689244	0.03694805983632868
1299000	10000	0.15916018486022948	 0.15664100646972656	0.15616416931152344	1.786947250366211	0.15044212341308594	1.6277870655059814	0.8065	0.000407368612375194	0.020183374652797632
1300000	10000	0.1626190185546875	 0.15735626220703125	0.15687942504882812	0.4382133483886719	0.15020370483398438	0.27559432983398435	0.8093	0.00035860926931491116	0.018936981525969527
1301000	10000	0.175795578956604	 0.1761913299560547	0.17690658569335938	2.4390220642089844	0.1518726348876953	2.2632264852523805	0.8153	0.0010321563213432229	0.032127189751723115
1302000	10000	0.1580561876296997	 0.1544952392578125	0.1533031463623047	2.5415420532226562	0.148773193359375	2.3834858655929567	0.8109	0.0014038109023607598	0.03746746458409963
1303000	10000	0.18568832874298097	 0.1888275146484375	0.19097328186035156	1.3499259948730469	0.1556873321533203	1.164237666130066	0.8067	0.0008129088832396292	0.028511557011843974
1304000	10000	0.16265087127685546	 0.1575946807861328	0.15664100646972656	0.5648136138916016	0.1494884490966797	0.4021627426147461	0.8077	0.0003646207840210991	0.01909504605967472
1305000	10000	0.15772790908813478	 0.15497207641601562	0.15425682067871094	0.5972385406494141	0.1494884490966797	0.4395106315612793	0.8068	0.0002651813896682143	0.0162843909824167
1306000	10000	0.17527260780334472	 0.17571449279785156	0.15592575073242188	2.5069713592529297	0.15115737915039062	2.331698751449585	0.8049	0.000963210999796047	0.031035640798862958
1307000	10000	0.16253345012664794	 0.15878677368164062	0.15783309936523438	0.46706199645996094	0.15234947204589844	0.304528546333313	0.8085	0.00027529879980136234	0.016592130658880502
1308000	10000	0.16910791397094727	 0.1614093780517578	0.15974044799804688	2.3598670959472656	0.15473365783691406	2.1907591819763184	0.8098	0.0009071684473838104	0.030119237164706054
1309000	10000	0.16411161422729492	 0.15497207641601562	0.15306472778320312	2.3665428161621094	0.148773193359375	2.2024312019348145	0.802	0.000879277197554984	0.029652608612986884
1310000	10000	0.16830651760101317	 0.15807151794433594	0.1556873321533203	0.45228004455566406	0.148773193359375	0.2839735269546509	0.8101	0.00046430207114042335	0.021547669738058065
1311000	10000	0.17986078262329103	 0.17690658569335938	0.17642974853515625	0.5557537078857422	0.15044212341308594	0.37589292526245116	0.8088	0.000497455327795251	0.022303706593193227
1312000	10000	0.17800910472869874	 0.17976760864257812	0.1800060272216797	1.8525123596191406	0.15544891357421875	1.674503254890442	0.8066	0.0011084851251729334	0.03329392024338578
1313000	10000	0.18610072135925293	 0.186920166015625	0.186920166015625	2.4194717407226562	0.15306472778320312	2.2333710193634033	0.805	0.0008597844288829037	0.029322080909834892
1314000	10000	0.1707764148712158	 0.1728534698486328	0.17333030700683594	2.028226852416992	0.14591217041015625	1.8574504375457763	0.8029	0.0008497272540785161	0.029150081544971982
1315000	10000	0.18224058151245118	 0.17523765563964844	0.1735687255859375	1.4340877532958984	0.1671314239501953	1.2518471717834472	0.8056	0.0006246493693561208	0.024992986403311646
1316000	10000	0.1572340250015259	 0.1537799835205078	0.15354156494140625	0.45180320739746094	0.14829635620117188	0.29456918239593505	0.8074	0.0002820214171327962	0.01679349329748865
1317000	10000	0.17754120826721193	 0.17571449279785156	0.17452239990234375	1.695871353149414	0.14901161193847656	1.5183301448822022	0.8097	0.0006827586742451785	0.02612965124614522
1318000	10000	0.16310343742370606	 0.15544891357421875	0.15425682067871094	1.9543170928955078	0.1480579376220703	1.7912136554718017	0.7953	0.0008860780377995068	0.02976706296898481
1319000	10000	0.1678868055343628	 0.16236305236816406	0.16188621520996094	2.3343563079833984	0.156402587890625	2.1664695024490355	0.8125	0.0008703920102055918	0.029502406854451584
1320000	10000	0.17702944278717042	 0.1647472381591797	0.15974044799804688	0.47707557678222656	0.15473365783691406	0.30004613399505614	0.8114	0.0005574049490581956	0.023609425004819485
1321000	10000	0.16042180061340333	 0.15687942504882812	0.15616416931152344	0.4444122314453125	0.15091896057128906	0.28399043083190917	0.8046	0.00026194386345878233	0.01618467989979358
1322000	10000	0.1781531810760498	 0.1761913299560547	0.17499923706054688	2.5322437286376953	0.14972686767578125	2.3540905475616456	0.8065	0.0016335895987845102	0.04041768918165053
1323000	10000	0.17308461666107178	 0.1728534698486328	0.1735687255859375	2.4809837341308594	0.14734268188476562	2.3078991174697876	0.8012	0.0010705297296311755	0.03271895061934559
1324000	10000	0.1745619297027588	 0.17452239990234375	0.17571449279785156	2.355337142944336	0.15425682067871094	2.180775213241577	0.8073	0.0009763606789397273	0.031246770696181186
1325000	10000	0.17510550022125243	 0.1747608184814453	0.17523765563964844	2.0799636840820312	0.15020370483398438	1.9048581838607788	0.8051	0.0008312907795874482	0.028832113685740214
1326000	10000	0.1783378839492798	 0.17786026000976562	0.18668174743652344	2.4874210357666016	0.1494884490966797	2.3090831518173216	0.8044	0.0009509291936132059	0.03083713984164559
1327000	10000	0.16350274085998534	 0.15854835510253906	0.15807151794433594	0.4265308380126953	0.1506805419921875	0.26302809715270997	0.8045	0.0003966456965804355	0.01991596587114056
1328000	10000	0.16381542682647704	 0.15616416931152344	0.15497207641601562	0.46181678771972656	0.14781951904296875	0.2980013608932495	0.81	0.0005667272200247452	0.02380603326942028
1329000	10000	0.15772340297698975	 0.1537799835205078	0.15282630920410156	2.507448196411133	0.14781951904296875	2.349724793434143	0.8089	0.0013374560585356222	0.036571246335551956
1330000	10000	0.16917791366577148	 0.1571178436279297	0.15473365783691406	0.4470348358154297	0.14901161193847656	0.2778569221496582	0.7912	0.00042992629750187916	0.02073466415213613
1331000	10000	0.17021474838256836	 0.15974044799804688	0.15854835510253906	1.718759536743164	0.15020370483398438	1.5485447883605956	0.7955	0.0011561840114063672	0.034002705942415334
1332000	10000	0.17281193733215333	 0.1728534698486328	0.15473365783691406	0.4374980926513672	0.14901161193847656	0.26468615531921386	0.7952	0.000435974291938237	0.020879997412313944
1333000	10000	0.16647989749908448	 0.15807151794433594	0.1571178436279297	0.4477500915527344	0.15163421630859375	0.2812701940536499	0.7949	0.00041715278773097	0.020424318537737556
1334000	10000	0.19868638515472412	 0.1983642578125	0.19860267639160156	2.017498016357422	0.15234947204589844	1.8188116312026978	0.8795	0.0006713954478976803	0.025911299618075513
1335000	10000	0.16536283493041992	 0.15592575073242188	0.15473365783691406	0.4839897155761719	0.148773193359375	0.31862688064575195	0.8818	0.0004953447885327478	0.022256342658504066
1336000	10000	0.16953747272491454	 0.15592575073242188	0.1533031463623047	2.0189285278320312	0.14734268188476562	1.8493910551071167	0.8849	0.0009384549168265722	0.030634211542433603
1337000	10000	0.1643439292907715	 0.15854835510253906	0.15735626220703125	0.5006790161132812	0.15163421630859375	0.3363350868225098	0.8762	0.0003603484452378325	0.01898284607844231
1338000	10000	0.16420791149139405	 0.15854835510253906	0.15783309936523438	0.4546642303466797	0.1518726348876953	0.29045631885528567	0.8748	0.0003137275373086368	0.0177123554985958
1339000	10000	0.18514819145202638	 0.1800060272216797	0.17905235290527344	0.5254745483398438	0.17261505126953125	0.34032635688781737	0.8806	0.0004837906773877875	0.021995242153424625
1340000	10000	0.16244850158691407	 0.15473365783691406	0.15282630920410156	0.4298686981201172	0.14734268188476562	0.26742019653320315	0.878	0.0004994406111472928	0.022348167959528424
1341000	10000	0.1657841444015503	 0.16164779663085938	0.1609325408935547	0.4584789276123047	0.15425682067871094	0.2926947832107544	0.8761	0.000326646353937008	0.018073360338824875
1342000	10000	0.17431886196136476	 0.1766681671142578	0.17714500427246094	2.4216175079345703	0.1513957977294922	2.2472986459732054	0.8772	0.0008111125280441907	0.02848003736030188
1343000	10000	0.1948570966720581	 0.19788742065429688	0.19979476928710938	2.455472946166992	0.1704692840576172	2.260615849494934	0.8797	0.0011015009737315041	0.033188868220105125
1344000	10000	0.1794647455215454	 0.1838207244873047	0.1838207244873047	0.4596710205078125	0.14901161193847656	0.2802062749862671	0.8831	0.0004921267212642988	0.022183929346810922
1345000	10000	0.1667794942855835	 0.16188621520996094	0.16117095947265625	2.472400665283203	0.15425682067871094	2.3056211709976195	0.8785	0.0013129695064884566	0.03623492109124093
1346000	10000	0.1735852003097534	 0.17547607421875	0.15616416931152344	1.9483566284179688	0.15044212341308594	1.7747714281082154	0.8817	0.0010455085160396037	0.032334324116016465
1347000	10000	0.1722707986831665	 0.16045570373535156	0.15687942504882812	0.5166530609130859	0.14853477478027344	0.3443822622299194	0.8804	0.000570377827261268	0.023882584183066706
1348000	10000	0.17820346355438232	 0.17690658569335938	0.17714500427246094	2.061605453491211	0.15020370483398438	1.8834019899368286	0.8859	0.0007642000320942088	0.02764416813894404
1349000	10000	0.179268741607666	 0.17786026000976562	0.1773834228515625	0.5421638488769531	0.148773193359375	0.3628951072692871	0.8802	0.0005925941685654833	0.024343257147832194
1350000	10000	0.15971615314483642	 0.15687942504882812	0.15616416931152344	1.9061565399169922	0.15044212341308594	1.7464403867721559	0.878	0.0005077632133856013	0.022533601873326894
1351000	10000	0.1762448787689209	 0.17762184143066406	0.15544891357421875	2.400636672973633	0.15044212341308594	2.224391794204712	0.8802	0.0011859126604372252	0.03443708263539792
1352000	10000	0.1589118003845215	 0.1556873321533203	0.1552104949951172	0.6160736083984375	0.14972686767578125	0.45716180801391604	0.8781	0.0002964912144216214	0.017218920245521244
1353000	10000	0.17515077590942382	 0.1761913299560547	0.15616416931152344	2.4652481079101562	0.1513957977294922	2.2900973320007325	0.8777	0.0009874022346502895	0.031422957127716186
1354000	10000	0.1782454252243042	 0.1800060272216797	0.16021728515625	0.4639625549316406	0.1518726348876953	0.2857171297073364	0.8793	0.0004915467832091736	0.022170854363537135
1355000	10000	0.1747217893600464	 0.1773834228515625	0.15854835510253906	0.4343986511230469	0.152587890625	0.2596768617630005	0.8786	0.00034750519843726127	0.018641491314732875
1356000	10000	0.1686415195465088	 0.15878677368164062	0.15401840209960938	0.43511390686035156	0.14972686767578125	0.26647238731384276	0.8753	0.0005194867286240878	0.02279225150405479
1357000	10000	0.16172847747802735	 0.15783309936523438	0.15616416931152344	1.0082721710205078	0.15115737915039062	0.8465436935424805	0.8785	0.00034014297429166626	0.01844296544191487
1358000	10000	0.1828394889831543	 0.17905235290527344	0.17905235290527344	1.737356185913086	0.1709461212158203	1.5545166969299316	0.8742	0.0006997637363292596	0.026453047770139067
1359000	10000	0.1663969039916992	 0.156402587890625	0.15473365783691406	1.8973350524902344	0.14829635620117188	1.7309381484985351	0.8744	0.0007029556213274191	0.026513310267249148
1360000	10000	0.1819453716278076	 0.1785755157470703	0.17714500427246094	0.7071495056152344	0.1475811004638672	0.5252041339874267	0.8796	0.0005395576289606652	0.023228379817814785
1361000	10000	0.1775179386138916	 0.1633167266845703	0.1595020294189453	2.469301223754883	0.1537799835205078	2.2917832851409914	0.8741	0.0010930153779531795	0.03306078308136665
1362000	10000	0.16614878177642822	 0.1595020294189453	0.15807151794433594	1.8315315246582031	0.15282630920410156	1.665382742881775	0.8818	0.0007628849822225447	0.027620372593839947
1363000	10000	0.1782879114151001	 0.17714500427246094	0.17571449279785156	0.48422813415527344	0.15163421630859375	0.30594022274017335	0.8718	0.00036460096113785314	0.019094526994347178
1364000	10000	0.17730324268341063	 0.17714500427246094	0.1773834228515625	1.1532306671142578	0.15044212341308594	0.9759274244308471	0.8784	0.0006707836065692162	0.025899490469297196
1365000	10000	0.16708011627197267	 0.15616416931152344	0.1518726348876953	2.5467872619628906	0.1468658447265625	2.379707145690918	0.8769	0.0010347899597582	0.03216815132640046
1366000	10000	0.1624704122543335	 0.15544891357421875	0.15354156494140625	0.4687309265136719	0.14734268188476562	0.30626051425933837	0.8779	0.00030793459756694124	0.017548065351113244
1367000	10000	0.16870243549346925	 0.16045570373535156	0.15926361083984375	1.470804214477539	0.1468658447265625	1.3021017789840699	0.877	0.0006614005329487327	0.025717708547783425
1368000	10000	0.17081754207611083	 0.16021728515625	0.1575946807861328	0.47516822814941406	0.1518726348876953	0.30435068607330323	0.8783	0.0005813075776762844	0.024110320978292354
1369000	10000	0.17648520469665527	 0.18072128295898438	0.18525123596191406	2.381563186645508	0.14901161193847656	2.2050779819488526	0.8789	0.0012296427767773824	0.03506626265767971
1370000	10000	0.18370141983032226	 0.1838207244873047	0.18405914306640625	2.4971961975097656	0.15020370483398438	2.3134947776794434	0.8788	0.0009748303341348217	0.031222273045613154
1371000	10000	0.17461254596710205	 0.16427040100097656	0.1609325408935547	2.034425735473633	0.15544891357421875	1.8598131895065309	0.8785	0.0008960542311564268	0.0299341649483734
1372000	10000	0.16824285984039306	 0.15926361083984375	0.15783309936523438	0.4363059997558594	0.14972686767578125	0.2680631399154663	0.8777	0.00044469146889184683	0.021087708953128285
1373000	10000	0.17548081874847413	 0.171661376953125	0.15783309936523438	0.4649162292480469	0.15163421630859375	0.2894354104995728	0.8818	0.0005681575148622642	0.0238360549349565
1374000	10000	0.16152505874633788	 0.15497207641601562	0.15401840209960938	0.5285739898681641	0.14901161193847656	0.3670489311218262	0.8806	0.00040553808167715033	0.02013797610677772
1375000	10000	0.18562040328979493	 0.18548965454101562	0.1876354217529297	1.401662826538086	0.15282630920410156	1.216042423248291	0.8703	0.0005199706184521346	0.022802864259827856
1376000	10000	0.18247456550598146	 0.1780986785888672	-1	2.0296573638916016	0.1518726348876953	1.8471827983856202	0.8786	0.0013370789034502194	0.036566089529100856
1377000	10000	0.17357563972473145	 0.1621246337890625	0.15807151794433594	0.49042701721191406	0.15091896057128906	0.3168513774871826	0.8786	0.0004991044056055216	0.022340644699863108
1378000	10000	0.18632230758666993	 0.18596649169921875	0.19025802612304688	2.1216869354248047	0.1556873321533203	1.9353646278381347	0.8803	0.0007479629824865696	0.027348911906812115
1379000	10000	0.17158775329589843	 0.16236305236816406	0.15974044799804688	0.4305839538574219	0.1506805419921875	0.25899620056152345	0.8801	0.00032791490653835356	0.018108420873680663
1380000	10000	0.18388957977294923	 0.1804828643798828	0.17833709716796875	0.46181678771972656	0.1494884490966797	0.27792720794677733	0.8787	0.00027569790259803997	0.016604153173168452
1381000	10000	0.1768094778060913	 0.1823902130126953	0.15473365783691406	2.50244140625	0.14972686767578125	2.325631928443909	0.8794	0.0016362688829025277	0.040450820546714845
1382000	10000	0.16960904598236085	 0.15878677368164062	0.15616416931152344	0.46634674072265625	0.14972686767578125	0.29673769474029543	0.8755	0.00037919142609951	0.019472838162412534
1383000	10000	0.18349928855895997	 0.1780986785888672	0.17762184143066406	2.458810806274414	0.15044212341308594	2.275311517715454	0.8772	0.0010209595618994169	0.031952457838160385
1384000	10000	0.17301902770996094	 0.1766681671142578	0.15664100646972656	0.46324729919433594	0.15211105346679688	0.290228271484375	0.879	0.0004110990408116777	0.020275577447058758
1385000	10000	0.1686171770095825	 0.16069412231445312	0.1595020294189453	0.7426738739013672	0.1506805419921875	0.5740566968917846	0.882	0.0005738286981289774	0.023954721833679835
1386000	10000	0.16551315784454346	 0.15544891357421875	0.15401840209960938	10.351896286010742	0.14901161193847656	10.186383128166199	0.8772	0.010755786442118165	0.10371010771433113
1387000	10000	0.168377685546875	 0.15687942504882812	0.15425682067871094	1.54876708984375	0.14781951904296875	1.380389404296875	0.8765	0.0006242347797160619	0.02498469090695464
1388000	10000	0.16872007846832277	 0.15878677368164062	0.15616416931152344	2.536773681640625	0.15020370483398438	2.368053603172302	0.8772	0.0009670267407449272	0.031097053570152383
1389000	10000	0.18503496646881104	 0.18548965454101562	0.1857280731201172	0.4889965057373047	0.1513957977294922	0.3039615392684937	0.8818	0.0008125718335116972	0.028505645642779208
1390000	10000	0.18672990798950195	 0.18668174743652344	0.1881122589111328	0.4477500915527344	0.15115737915039062	0.2610201835632324	0.8664	0.0002718802986692026	0.01648879312348853
1391000	10000	0.16835949420928956	 0.16069412231445312	0.1590251922607422	0.4475116729736328	0.15115737915039062	0.2791521787643433	0.8706	0.0003373811369550595	0.018367937743662445
1392000	10000	0.16360511779785156	 0.15974044799804688	0.1595020294189453	0.42819976806640625	0.15306472778320312	0.26459465026855467	0.8663	0.00023455582253518515	0.015315215393039209
1393000	10000	0.16841597557067872	 0.15807151794433594	0.15616416931152344	0.461578369140625	0.1499652862548828	0.2931623935699463	0.8766	0.0005728113030249915	0.023933476618013344
1394000	10000	0.16035265922546388	 0.15735626220703125	0.156402587890625	2.422809600830078	0.14662742614746094	2.262456941604614	0.8785	0.0012517724259828358	0.035380396068767174
1395000	10000	0.1742647886276245	 0.16427040100097656	0.16164779663085938	2.5212764739990234	0.15425682067871094	2.347011685371399	0.8787	0.0009313453358430479	0.030517951042674015
1396000	10000	0.1719153881072998	 0.15997886657714844	0.15473365783691406	0.4703998565673828	0.1468658447265625	0.29848446846008303	0.8839	0.0005052397070153347	0.022477537832585995
1397000	10000	0.16233642101287843	 0.15664100646972656	0.15592575073242188	0.43082237243652344	0.148773193359375	0.268485951423645	0.8757	0.0003620166366494004	0.01902673478685716
1398000	10000	0.16292786598205566	 0.15616416931152344	0.1556873321533203	2.4933815002441406	0.14829635620117188	2.330453634262085	0.8669	0.0012122201177930947	0.03481695158673566
1399000	10000	0.18247928619384765	 0.1766681671142578	0.17523765563964844	3.1363964080810547	0.1537799835205078	2.953917121887207	0.8802	0.0015500583357970757	0.03937078022845211
1400000	10000	0.17175850868225098	 0.16307830810546875	0.16045570373535156	1.8191337585449219	0.1537799835205078	1.6473752498626708	0.8738	0.0007081575304960096	0.026611229405948338
1401000	10000	0.18804728984832764	 0.1919269561767578	0.19359588623046875	2.1719932556152344	0.15807151794433594	1.9839459657669067	0.8752	0.0015058177975646458	0.03880486821991083
1402000	10000	0.16263902187347412	 0.15497207641601562	0.15401840209960938	2.5272369384765625	0.14901161193847656	2.3645979166030884	0.871	0.001767394263296751	0.042040388476996156
1403000	10000	0.17232446670532225	 0.1595020294189453	0.15735626220703125	2.5098323822021484	0.152587890625	2.3375079154968263	0.8741	0.0011238528672129176	0.033523914855113766
1404000	10000	0.17726948261260986	 0.18072128295898438	0.18405914306640625	1.9032955169677734	0.14829635620117188	1.7260260343551637	0.8751	0.0011523307484588938	0.03394599753224073
1405000	10000	0.16853811740875244	 0.1590251922607422	0.15735626220703125	2.1331310272216797	0.14734268188476562	1.9645929098129273	0.8753	0.0011771656727427172	0.03430984804313067
1406000	10000	0.16690366268157958	 0.1595020294189453	0.15783309936523438	0.49376487731933594	0.15115737915039062	0.32686121463775636	0.8767	0.0003875240794235424	0.019685631293497863
1407000	10000	0.165936279296875	 0.15807151794433594	0.15687942504882812	0.4601478576660156	0.14901161193847656	0.29421157836914064	0.8711	0.00036456447311138617	0.019093571512720876
1408000	10000	0.1669471502304077	 0.15687942504882812	0.15473365783691406	1.2161731719970703	0.1499652862548828	1.0492260217666627	0.8743	0.0006564018761758916	0.025620341062833094
1409000	10000	0.16403870582580565	 0.16069412231445312	0.15997886657714844	0.4611015319824219	0.1544952392578125	0.2970628261566162	0.872	0.0003560838652424536	0.01887018455772104
1410000	10000	0.1780477523803711	 0.17714500427246094	0.1773834228515625	0.7066726684570312	0.15044212341308594	0.5286249160766602	0.8714	0.00044426801508961944	0.0210776662628864
1411000	10000	0.18650469779968262	 0.1881122589111328	-1	1.4138221740722656	0.1571178436279297	1.227317476272583	0.8726	0.0005181017482550488	0.02276184852456076
1412000	10000	0.16491415500640869	 0.15854835510253906	0.15783309936523438	0.4169940948486328	0.15091896057128906	0.2520799398422241	0.8758	0.000287748569007249	0.016963153274295702
1413000	10000	0.1698529005050659	 0.1590251922607422	0.1575946807861328	2.5658607482910156	0.15163421630859375	2.39600784778595	0.8746	0.0016223470381595466	0.04027836935824918
1414000	10000	0.18324167728424073	 0.1850128173828125	0.1575946807861328	0.47898292541503906	0.15091896057128906	0.29574124813079833	0.8735	0.0006081357421584243	0.024660408393991053
1415000	10000	0.1714914321899414	 0.15544891357421875	0.15211105346679688	2.532958984375	0.1475811004638672	2.3614675521850588	0.877	0.001473888614564203	0.038391257006826475
1416000	10000	0.16466360092163085	 0.15783309936523438	0.15664100646972656	0.4458427429199219	0.1513957977294922	0.281179141998291	0.8706	0.00031699164193014443	0.017804259095231804
1417000	10000	0.16481490135192872	 0.15687942504882812	0.15592575073242188	2.405405044555664	0.1506805419921875	2.240590143203735	0.8721	0.0009096459312763724	0.030160337055085647
1418000	10000	0.17937543392181396	 0.1811981201171875	0.18143653869628906	2.3615360260009766	0.14972686767578125	2.1821605920791627	0.8787	0.0008313934133633438	0.02883389348255528
1419000	10000	0.15844898223876952	 0.15592575073242188	0.15497207641601562	0.4267692565917969	0.1494884490966797	0.26832027435302735	0.8794	0.0001941034655465046	0.013932101978757714
1420000	10000	0.1568821907043457	 0.1537799835205078	0.1533031463623047	0.4889965057373047	0.14781951904296875	0.33211431503295896	0.8755	0.0002704826934768789	0.016446358061190294
1421000	10000	0.16096320152282714	 0.15616416931152344	0.1556873321533203	0.43463706970214844	0.14972686767578125	0.27367386817932127	0.8792	0.000310337797034208	0.017616407041000388
1422000	10000	0.16761066913604736	 0.1583099365234375	0.15616416931152344	1.7845630645751953	0.15163421630859375	1.616952395439148	0.8754	0.0008440146642664106	0.029051930474004832
1423000	10000	0.17044482231140137	 0.1590251922607422	0.156402587890625	2.4635791778564453	0.15163421630859375	2.293134355545044	0.8788	0.001425360180362532	0.0377539425803787
1424000	10000	0.1857229471206665	 0.18143653869628906	0.1804828643798828	1.7673969268798828	0.1533031463623047	1.5816739797592163	0.8731	0.0008153961992860559	0.02855514313194833
1425000	10000	0.1799386262893677	 0.18453598022460938	0.18548965454101562	2.7313232421875	0.14710426330566406	2.551384615898132	0.8739	0.0011582714580930542	0.034033387402564765
1426000	10000	0.17660994529724122	 0.16450881958007812	0.16307830810546875	2.5081634521484375	0.15592575073242188	2.331553506851196	0.8725	0.001526602998544604	0.03907176728207471
1427000	10000	0.1700655221939087	 0.16069412231445312	0.1590251922607422	0.4363059997558594	0.15354156494140625	0.2662404775619507	0.8763	0.0003370579837422838	0.018359138970613077
1428000	10000	0.17513806819915773	 0.17714500427246094	0.15616416931152344	2.071857452392578	0.14972686767578125	1.8967193841934205	0.8758	0.0012168168738475058	0.034882902313991965
1429000	10000	0.18140890598297119	 0.18644332885742188	0.18715858459472656	0.4336833953857422	0.15401840209960938	0.252274489402771	0.8745	0.0004542285561905146	0.021312638414577267
1430000	10000	0.17989904880523683	 0.17261505126953125	0.16260147094726562	0.45609474182128906	0.15497207641601562	0.27619569301605223	0.8752	0.0004795140039453827	0.021897808199575198
1431000	10000	0.17194998264312744	 0.15854835510253906	0.15544891357421875	5.228996276855469	0.148773193359375	5.057046294212341	0.876	0.003910915608557275	0.06253731372994266
1432000	10000	0.17026116847991943	 0.16498565673828125	0.15616416931152344	0.48923492431640625	0.1513957977294922	0.3189737558364868	0.8769	0.00044816451609165143	0.021169896459162275
1433000	10000	0.16094181537628174	 0.156402587890625	0.15616416931152344	0.5037784576416016	0.15044212341308594	0.34283664226531985	0.8721	0.0002995622245856566	0.017307865974338275
1434000	10000	0.18436911106109619	 0.179290771484375	0.1800060272216797	0.46372413635253906	0.1704692840576172	0.27935502529144285	0.877	0.00042024793401594716	0.020499949610083123
1435000	10000	0.16707983016967773	 0.15616416931152344	0.15425682067871094	2.393007278442383	0.14901161193847656	2.225927448272705	0.8667	0.0009558459379968554	0.030916758206462322
1436000	10000	0.18196043968200684	 0.17714500427246094	0.17642974853515625	0.6363391876220703	0.1678466796875	0.4543787479400635	0.8704	0.0005657271818358822	0.02378502011426272
1437000	10000	0.1631835699081421	 0.1595020294189453	0.15878677368164062	0.45108795166015625	0.15091896057128906	0.28790438175201416	0.8792	0.0003295627821984226	0.01815386411204024
1438000	10000	0.16943750381469727	 0.15926361083984375	0.15735626220703125	1.0995864868164062	0.15020370483398438	0.930148983001709	0.8778	0.00048421319878798384	0.022004844893522512
1439000	10000	0.16983959674835206	 0.16069412231445312	0.15926361083984375	0.4425048828125	0.15211105346679688	0.27266528606414797	0.8737	0.00036945099798174396	0.01922110813615448
1440000	10000	0.17963144779205323	 0.18286705017089844	0.18405914306640625	2.057313919067383	0.14662742614746094	1.8776824712753295	0.874	0.001264570525153772	0.03556080040091578
1441000	10000	0.1697788953781128	 0.1671314239501953	0.15616416931152344	1.6841888427734375	0.1506805419921875	1.5144099473953248	0.8829	0.0006599791061893258	0.02569005850887315
1442000	10000	0.18156960010528564	 0.17786026000976562	0.17499923706054688	0.4572868347167969	0.16832351684570312	0.2757172346115112	0.8716	0.00024782040238676475	0.015742312485361377
1443000	10000	0.17709860801696778	 0.17333030700683594	0.1544952392578125	2.474546432495117	0.14972686767578125	2.2974478244781493	0.8713	0.0011617914839712282	0.03408506247568322
1444000	10000	0.1660235643386841	 0.15854835510253906	0.15783309936523438	0.5686283111572266	0.15234947204589844	0.40260474681854247	0.8759	0.0004643264264308301	0.021548234879702564
1445000	10000	0.1687922954559326	 0.16188621520996094	0.1609325408935547	1.7514228820800781	0.15354156494140625	1.5826305866241455	0.8792	0.0006134331930275037	0.024767583512072866
1446000	10000	0.16180579662322997	 0.15592575073242188	0.15497207641601562	0.4127025604248047	0.14829635620117188	0.2508967638015747	0.8731	0.00029106232254378034	0.017060548717546583
1447000	10000	0.18204357624053955	 0.18358230590820312	0.18668174743652344	2.456188201904297	0.15163421630859375	2.2741446256637574	0.8759	0.0011344024912199296	0.03368089207874295
